time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.46527,0.029979246,21.819143,333.46527,0.029979246,17.599777,333.46527,27.64815,333.46527,24.975307,333.46527,24.0,333.46527,80.22222,333.46527,0.0,333.46527,274.0,333.46527,972.71704,333.46527,21.328835,333.46527,0.0,333.46527,0.0,333.46527,0.0,333.46527,0.00062519085,333.46527,0.0005916845,333.46527,22.098886,333.46527,22.445555,333.46527,22.45111,333.46527,20241128,333.46527,111000,333.46527,2024.0,333.46527,11.0,333.46527,28.0,333.46527,11.0,333.46527,10.0,333.46527,0.0,333.46527,-1.0,333.46527,-999.0,333.46527,-999.0,333.46527,-999.0,333.46527,4.065111,333.46527,2500.0,333.46527,0.029979246,76255.86,333.46527,0.029979246,60545.77,333.46527,,333.46527,,333.46527,,333.46527,,333.46527,,333.46527,,333.46527,,333.46527,,333.46527,0.11991698,0.16484898,333.46527,0.11991698,0.006425408,,,,,,,,,,,,,333.46527,0.0,0.0,0.23983397,333.46527,0.0,1.2591283,333.46527,0.11991698,0.034931745,333.46527,0.11991698,27.6537,333.46527,0.11991698,0.0011643915,333.46527,0.11991698,0.037502814,333.46527,0.11991698,5.0,333.46527,0.0,WaterCloud,333.46527,30.0,333.46527,
333.46527,0.05995849,7.5210624,333.46527,0.05995849,0.79986614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.05995849,26281.467,333.46527,0.05995849,2745.6729,,,,,,,,,,,,,,,,,333.46527,0.14989623,0.15800093,333.46527,0.14989623,0.0065308437,,,,,,,,,,,,,333.46527,0.0,1.0,1.4090246,333.46527,1.0,,333.46527,0.14989623,0.031938706,333.46527,0.14989623,27.640528,333.46527,0.14989623,0.0010646235,333.46527,0.14989623,0.03969048,333.46527,0.14989623,5.0,333.46527,1.0,MixedCloud,,,,
333.46527,0.08993774,6.619768,333.46527,0.08993774,0.54178196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.08993774,23135.969,333.46527,0.08993774,1860.5454,,,,,,,,,,,,,,,,,333.46527,0.17987548,0.15299891,333.46527,0.17987548,0.0065307175,,,,,,,,,,,,,333.46527,0.0,2.0,2.0385888,333.46527,2.0,,333.46527,0.17987548,0.02982277,333.46527,0.17987548,27.631218,333.46527,0.17987548,0.0009940923,333.46527,0.17987548,0.04093503,333.46527,0.17987548,5.0,333.46527,2.0,Ice/dust/ash,,,,
333.46527,0.11991698,5.9806337,333.46527,0.11991698,0.41390744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.11991698,20902.736,333.46527,0.11991698,1422.7085,,,,,,,,,,,,,,,,,333.46527,0.20985472,0.14756887,333.46527,0.20985472,0.00667017,,,,,,,,,,,,,333.46527,1.0,0.0,,333.46527,3.0,,333.46527,0.20985472,0.027482854,333.46527,0.20985472,27.620928,333.46527,0.20985472,0.00091609516,333.46527,0.20985472,0.04324041,333.46527,0.20985472,5.0,333.46527,3.0,Rain/Dust,,,,
333.46527,0.14989623,5.4674406,333.46527,0.14989623,0.33905995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.14989623,19108.129,333.46527,0.14989623,1164.8265,,,,,,,,,,,,,,,,,333.46527,0.23983397,0.1457796,333.46527,0.23983397,0.006753727,,,,,,,,,,,,,333.46527,1.0,1.0,,333.46527,4.0,,333.46527,0.23983397,0.026884882,333.46527,0.23983397,27.618294,333.46527,0.23983397,0.00089616276,333.46527,0.23983397,0.044263892,333.46527,0.23983397,0.0,333.46527,4.0,Molecular,,,,
333.46527,0.17987548,5.0573254,333.46527,0.17987548,0.28943926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.17987548,17676.559,333.46527,0.17987548,993.5818,,,,,,,,,,,,,,,,,333.46527,0.2698132,0.1471392,333.46527,0.2698132,0.007032964,,,,,,,,,,,,,333.46527,1.0,2.0,,333.46527,5.0,,333.46527,0.2698132,0.02779437,333.46527,0.2698132,27.622295,333.46527,0.2698132,0.00092647906,333.46527,0.2698132,0.045574173,333.46527,0.2698132,0.0,333.46527,5.0,CleanAerosol,,,,
333.46527,0.20985472,4.647895,333.46527,0.20985472,0.2603005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.20985472,16243.496,333.46527,0.20985472,892.35596,,,,,,,,,,,,,,,,,333.46527,0.29979247,0.15206255,333.46527,0.29979247,0.007646995,,,,,,,,,,,,,333.46527,2.0,0.0,,333.46527,6.0,,333.46527,0.29979247,0.030521665,333.46527,0.29979247,27.634295,333.46527,0.29979247,0.0010173887,333.46527,0.29979247,0.04784151,333.46527,0.29979247,0.0,333.46527,6.0,PollutedAerosol,,,,
333.46527,0.23983397,4.361952,333.46527,0.23983397,0.23657592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.23983397,15245.207,333.46527,0.23983397,811.92426,,,,,,,,,,,,,,,,,333.46527,0.3297717,0.15647572,333.46527,0.3297717,0.008161897,,,,,,,,,,,,,333.46527,2.0,1.0,,333.46527,7.0,,333.46527,0.3297717,0.033036683,333.46527,0.3297717,27.645363,333.46527,0.3297717,0.0011012229,333.46527,0.3297717,0.04956523,333.46527,0.3297717,0.0,333.46527,7.0,Undetected,,,,
333.46527,0.2698132,4.103317,333.46527,0.2698132,0.22109176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.2698132,14342.608,333.46527,0.2698132,759.8355,,,,,,,,,,,,,,,,,333.46527,0.35975096,0.16060416,333.46527,0.35975096,0.008410985,,,,,,,,,,,,,333.46527,2.0,2.0,,333.46527,8.0,,333.46527,0.35975096,0.035461623,333.46527,0.35975096,27.656033,333.46527,0.35975096,0.0011820539,333.46527,0.35975096,0.049760256,333.46527,0.35975096,0.0,,,,,,,
333.46527,0.29979247,3.934672,333.46527,0.29979247,0.21646588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46527,0.29979247,13753.7,333.46527,0.29979247,744.9766,,,,,,,,,,,,,,,,,333.46527,0.3897302,0.16427249,333.46527,0.3897302,0.008659222,,,,,,,,,,,,,333.46527,3.0,0.0,,333.46527,9.0,,333.46527,0.3897302,0.037630707,333.46527,0.3897302,27.665575,333.46527,0.3897302,0.0012543569,333.46527,0.3897302,0.05006415,333.46527,0.3897302,0.0,,,,,,,
