time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.5243,0.029979246,22.096788,333.5243,0.029979246,17.616823,333.5243,27.493828,333.5243,24.327158,333.5243,25.0,333.5243,85.888885,333.5243,0.0,333.5243,273.0,333.5243,974.24097,333.5243,21.811916,333.5243,0.0,333.5243,0.0,333.5243,0.0,333.5243,0.00052639405,333.5243,0.00049774145,333.5243,22.185555,333.5243,22.535557,333.5243,22.601112,333.5243,20241128,333.5243,123500,333.5243,2024.0,333.5243,11.0,333.5243,28.0,333.5243,12.0,333.5243,35.0,333.5243,0.0,333.5243,-1.0,333.5243,-999.0,333.5243,-999.0,333.5243,-999.0,333.5243,4.1857777,333.5243,2500.0,333.5243,0.029979246,83737.9,333.5243,0.029979246,67858.53,333.5243,,333.5243,,333.5243,,333.5243,,333.5243,,333.5243,,333.5243,,333.5243,,333.5243,0.11991698,0.20348714,333.5243,0.11991698,0.010352168,,,,,,,,,,,,,333.5243,0.0,0.0,1.349066,333.5243,0.0,1.4989623,333.5243,0.11991698,0.035070434,333.5243,0.11991698,27.654308,333.5243,0.11991698,0.0011690145,333.5243,0.11991698,0.04843405,333.5243,0.11991698,5.0,333.5243,0.0,WaterCloud,333.5243,30.0,333.5243,
333.5243,0.05995849,8.412658,333.5243,0.05995849,0.9654916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.05995849,31875.795,333.5243,0.05995849,3715.3147,,,,,,,,,,,,,,,,,333.5243,0.14989623,0.20603691,333.5243,0.14989623,0.010964553,,,,,,,,,,,,,333.5243,0.0,1.0,1.5589207,333.5243,1.0,,333.5243,0.14989623,0.036416218,333.5243,0.14989623,27.660233,333.5243,0.14989623,0.0012138739,333.5243,0.14989623,0.050560385,333.5243,0.14989623,6.0,333.5243,1.0,MixedCloud,,,,
333.5243,0.08993774,7.8554363,333.5243,0.08993774,0.6945115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.08993774,29759.639,333.5243,0.08993774,2672.2395,,,,,,,,,,,,,,,,,333.5243,0.17987548,0.20342423,333.5243,0.17987548,0.011047859,,,,,,,,,,,,,333.5243,0.0,2.0,1.7987548,333.5243,2.0,,333.5243,0.17987548,0.03576076,333.5243,0.17987548,27.657347,333.5243,0.17987548,0.0011920254,333.5243,0.17987548,0.05155869,333.5243,0.17987548,6.0,333.5243,2.0,Ice/dust/ash,,,,
333.5243,0.11991698,7.549636,333.5243,0.11991698,0.56741035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.11991698,28580.004,333.5243,0.11991698,2183.0059,,,,,,,,,,,,,,,,,333.5243,0.20985472,0.19925128,333.5243,0.20985472,0.011250929,,,,,,,,,,,,,333.5243,1.0,0.0,,333.5243,3.0,,333.5243,0.20985472,0.03445792,333.5243,0.20985472,27.651615,333.5243,0.20985472,0.0011485973,333.5243,0.20985472,0.053479835,333.5243,0.20985472,6.0,333.5243,3.0,Rain/Dust,,,,
333.5243,0.14989623,7.2995396,333.5243,0.14989623,0.50304925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.14989623,27619.531,333.5243,0.14989623,1935.0321,,,,,,,,,,,,,,,,,333.5243,0.23983397,0.19573158,333.5243,0.23983397,0.011459316,,,,,,,,,,,,,333.5243,1.0,1.0,,333.5243,4.0,,333.5243,0.23983397,0.033370264,333.5243,0.23983397,27.64683,333.5243,0.23983397,0.001112342,333.5243,0.23983397,0.05532219,333.5243,0.23983397,6.0,333.5243,4.0,Molecular,,,,
333.5243,0.17987548,6.893976,333.5243,0.17987548,0.44892156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.17987548,26080.871,333.5243,0.17987548,1726.807,,,,,,,,,,,,,,,,,333.5243,0.2698132,0.1969629,333.5243,0.2698132,0.012236915,,,,,,,,,,,,,333.5243,1.0,2.0,,333.5243,5.0,,333.5243,0.2698132,0.03421903,333.5243,0.2698132,27.650562,333.5243,0.2698132,0.0011406343,333.5243,0.2698132,0.058482442,333.5243,0.2698132,6.0,333.5243,5.0,CleanAerosol,,,,
333.5243,0.20985472,6.4408145,333.5243,0.20985472,0.4145322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.20985472,24367.957,333.5243,0.20985472,1593.7848,,,,,,,,,,,,,,,,,333.5243,0.29979247,0.19754238,333.5243,0.29979247,0.012011477,,,,,,,,,,,,,333.5243,2.0,0.0,,333.5243,6.0,,333.5243,0.29979247,0.03478469,333.5243,0.29979247,27.653051,333.5243,0.29979247,0.0011594896,333.5243,0.29979247,0.057320587,333.5243,0.29979247,6.0,333.5243,6.0,PollutedAerosol,,,,
333.5243,0.23983397,6.0160494,333.5243,0.23983397,0.3870445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.23983397,22756.494,333.5243,0.23983397,1487.5972,,,,,,,,,,,,,,,,,333.5243,0.3297717,0.19660284,333.5243,0.3297717,0.011578441,,,,,,,,,,,,,333.5243,2.0,1.0,,333.5243,7.0,,333.5243,0.3297717,0.03476498,333.5243,0.3297717,27.652966,333.5243,0.3297717,0.0011588327,333.5243,0.3297717,0.055651084,333.5243,0.3297717,6.0,333.5243,7.0,Undetected,,,,
333.5243,0.2698132,5.645441,333.5243,0.2698132,0.37582928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.2698132,21358.707,333.5243,0.2698132,1444.7181,,,,,,,,,,,,,,,,,333.5243,0.35975096,0.19744259,333.5243,0.35975096,0.011104176,,,,,,,,,,,,,333.5243,2.0,2.0,,333.5243,8.0,,333.5243,0.35975096,0.03544057,333.5243,0.35975096,27.655937,333.5243,0.35975096,0.0011813524,333.5243,0.35975096,0.05324692,333.5243,0.35975096,6.0,,,,,,,
333.5243,0.29979247,5.256374,333.5243,0.29979247,0.33836085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.29979247,19877.982,333.5243,0.29979247,1300.6847,,,,,,,,,,,,,,,,,333.5243,0.3897302,0.19840118,333.5243,0.3897302,0.011002595,,,,,,,,,,,,,333.5243,3.0,0.0,,333.5243,9.0,,333.5243,0.3897302,0.036155507,333.5243,0.3897302,27.659084,333.5243,0.3897302,0.0012051837,333.5243,0.3897302,0.052567836,333.5243,0.3897302,6.0,,,,,,,
333.5243,0.3297717,4.7944074,333.5243,0.3297717,0.29701027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.3297717,18134.945,333.5243,0.3297717,1141.5758,,,,,,,,,,,,,,,,,333.5243,0.41970944,0.2035068,333.5243,0.41970944,0.011192243,,,,,,,,,,,,,333.5243,3.0,1.0,,,,,333.5243,0.41970944,0.03861465,333.5243,0.41970944,27.669903,333.5243,0.41970944,0.0012871549,333.5243,0.41970944,0.052139208,333.5243,0.41970944,6.0,,,,,,,
333.5243,0.35975096,4.3419604,333.5243,0.35975096,0.25579354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5243,0.35975096,16427.768,333.5243,0.35975096,983.0444,,,,,,,,,,,,,,,,,333.5243,0.4496887,0.20724872,333.5243,0.4496887,0.011261996,,,,,,,,,,,,,333.5243,3.0,2.0,,,,,333.5243,0.4496887,0.04052253,333.5243,0.4496887,27.678297,333.5243,0.4496887,0.0013507511,333.5243,0.4496887,0.051545534,333.5243,0.4496887,6.0,,,,,,,
