time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.49304,0.029979246,23.069237,333.49304,0.029979246,17.712435,333.49304,27.740746,333.49304,24.814812,333.49304,25.0,333.49304,83.44444,333.49304,0.0,333.49304,275.0,333.49304,973.16113,333.49304,21.816309,333.49304,0.0,333.49304,0.0,333.49304,0.0,333.49304,0.00054643524,333.49304,0.00050807523,333.49304,22.542221,333.49304,22.851112,333.49304,22.868889,333.49304,20241128,333.49304,115000,333.49304,2024.0,333.49304,11.0,333.49304,28.0,333.49304,11.0,333.49304,50.0,333.49304,0.0,333.49304,-1.0,333.49304,-999.0,333.49304,-999.0,333.49304,-999.0,333.49304,4.145222,333.49304,2500.0,333.49304,0.029979246,88483.24,333.49304,0.029979246,69107.47,333.49304,,333.49304,,333.49304,,333.49304,,333.49304,,333.49304,,333.49304,,333.49304,,333.49304,0.11991698,0.18578482,333.49304,0.11991698,0.008536214,,,,,,,,,,,,,333.49304,0.0,0.0,1.3790454,333.49304,0.0,1.7687756,333.49304,0.11991698,0.026277581,333.49304,0.11991698,27.615623,333.49304,0.11991698,0.0008759194,333.49304,0.11991698,0.043926936,333.49304,0.11991698,5.0,333.49304,0.0,WaterCloud,333.49304,30.0,333.49304,
333.49304,0.05995849,8.506947,333.49304,0.05995849,0.92219245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.05995849,32641.455,333.49304,0.05995849,3601.0352,,,,,,,,,,,,,,,,,333.49304,0.14989623,0.17887402,333.49304,0.14989623,0.008097299,,,,,,,,,,,,,333.49304,0.0,1.0,1.6788378,333.49304,1.0,,333.49304,0.14989623,0.023904882,333.49304,0.14989623,27.605179,333.49304,0.14989623,0.00079682947,333.49304,0.14989623,0.043310426,333.49304,0.14989623,5.0,333.49304,1.0,MixedCloud,,,,
333.49304,0.08993774,7.4976206,333.49304,0.08993774,0.63702214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.08993774,28746.633,333.49304,0.08993774,2485.2178,,,,,,,,,,,,,,,,,333.49304,0.17987548,0.17286837,333.49304,0.17987548,0.008250707,,,,,,,,,,,,,333.49304,0.0,2.0,1.8886925,333.49304,2.0,,333.49304,0.17987548,0.02183852,333.49304,0.17987548,27.59609,333.49304,0.17987548,0.0007279506,333.49304,0.17987548,0.045553982,333.49304,0.17987548,5.0,333.49304,2.0,Ice/dust/ash,,,,
333.49304,0.11991698,6.845069,333.49304,0.11991698,0.49720362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.11991698,26251.703,333.49304,0.11991698,1939.2606,,,,,,,,,,,,,,,,,333.49304,0.20985472,0.16918015,333.49304,0.20985472,0.008256123,,,,,,,,,,,,,333.49304,1.0,0.0,,333.49304,3.0,,333.49304,0.20985472,0.020678837,333.49304,0.20985472,27.590986,333.49304,0.20985472,0.0006892946,333.49304,0.20985472,0.04652429,333.49304,0.20985472,5.0,333.49304,3.0,Rain/Dust,,,,
333.49304,0.14989623,6.2936487,333.49304,0.14989623,0.39953887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.14989623,24133.559,333.49304,0.14989623,1556.4186,,,,,,,,,,,,,,,,,333.49304,0.23983397,0.16562967,333.49304,0.23983397,0.008294805,,,,,,,,,,,,,333.49304,1.0,1.0,,333.49304,4.0,,333.49304,0.23983397,0.019546466,333.49304,0.23983397,27.586006,333.49304,0.23983397,0.00065154885,333.49304,0.23983397,0.04769263,333.49304,0.23983397,5.0,333.49304,4.0,Molecular,,,,
333.49304,0.17987548,5.814993,333.49304,0.17987548,0.35198572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.17987548,22293.56,333.49304,0.17987548,1371.9457,,,,,,,,,,,,,,,,,333.49304,0.2698132,0.16587089,333.49304,0.2698132,0.008383839,,,,,,,,,,,,,333.49304,1.0,2.0,,333.49304,5.0,,333.49304,0.2698132,0.019883672,333.49304,0.2698132,27.587486,333.49304,0.2698132,0.00066278904,333.49304,0.2698132,0.048109606,333.49304,0.2698132,5.0,333.49304,5.0,CleanAerosol,,,,
333.49304,0.20985472,5.4247212,333.49304,0.20985472,0.31560314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.20985472,20805.459,333.49304,0.20985472,1228.6862,,,,,,,,,,,,,,,,,333.49304,0.29979247,0.16696921,333.49304,0.29979247,0.008470151,,,,,,,,,,,,,333.49304,2.0,0.0,,333.49304,6.0,,333.49304,0.29979247,0.020550175,333.49304,0.29979247,27.590418,333.49304,0.29979247,0.0006850058,333.49304,0.29979247,0.048262484,333.49304,0.29979247,5.0,333.49304,6.0,PollutedAerosol,,,,
333.49304,0.23983397,5.047776,333.49304,0.23983397,0.28769895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.23983397,19364.738,333.49304,0.23983397,1119.817,,,,,,,,,,,,,,,,,333.49304,0.3297717,0.1688815,333.49304,0.3297717,0.008589947,,,,,,,,,,,,,333.49304,2.0,1.0,,333.49304,7.0,,333.49304,0.3297717,0.021526866,333.49304,0.3297717,27.594717,333.49304,0.3297717,0.0007175623,333.49304,0.3297717,0.048367247,333.49304,0.3297717,5.0,333.49304,7.0,Undetected,,,,
333.49304,0.2698132,4.7128663,333.49304,0.2698132,0.26346868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.2698132,18080.973,333.49304,0.2698132,1024.6864,,,,,,,,,,,,,,,,,333.49304,0.35975096,0.1746938,333.49304,0.35975096,0.008721682,,,,,,,,,,,,,333.49304,2.0,2.0,,333.49304,8.0,,333.49304,0.35975096,0.024055995,333.49304,0.35975096,27.605848,333.49304,0.35975096,0.00080186647,333.49304,0.35975096,0.04753743,333.49304,0.35975096,5.0,,,,,,,
333.49304,0.29979247,4.4031835,333.49304,0.29979247,0.24221328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49304,0.29979247,16887.572,333.49304,0.29979247,941.9689,,,,,,,,,,,,,,,,,333.49304,0.3897302,0.17789686,333.49304,0.3897302,0.008933508,,,,,,,,,,,,,333.49304,3.0,0.0,,333.49304,9.0,,333.49304,0.3897302,0.02556413,333.49304,0.3897302,27.61248,333.49304,0.3897302,0.0008521376,333.49304,0.3897302,0.0477259,333.49304,0.3897302,5.0,,,,,,,
