time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.4896,0.029979246,23.772972,333.4896,0.029979246,17.841024,333.4896,27.858023,333.4896,24.858023,333.4896,25.444445,333.4896,82.55556,333.4896,0.0,333.4896,275.0,333.4896,973.1423,333.4896,21.683132,333.4896,0.0,333.4896,0.0,333.4896,0.0,333.4896,0.000544713,333.4896,0.0005223232,333.4896,22.735556,333.4896,23.066668,333.4896,23.00111,333.4896,20241128,333.4896,114500,333.4896,2024.0,333.4896,11.0,333.4896,28.0,333.4896,11.0,333.4896,45.0,333.4896,0.0,333.4896,-1.0,333.4896,-999.0,333.4896,-999.0,333.4896,-999.0,333.4896,4.1385555,333.4896,2500.0,333.4896,0.029979246,88254.89,333.4896,0.029979246,68048.96,333.4896,,333.4896,,333.4896,,333.4896,,333.4896,,333.4896,,333.4896,,333.4896,,333.4896,0.11991698,0.18654138,333.4896,0.11991698,0.008547042,,,,,,,,,,,,,333.4896,0.0,0.0,1.0192944,333.4896,0.0,1.5589207,333.4896,0.11991698,0.028050343,333.4896,0.11991698,27.62342,333.4896,0.11991698,0.0009350114,333.4896,0.11991698,0.043802336,333.4896,0.11991698,5.0,333.4896,0.0,WaterCloud,333.4896,30.0,333.4896,
333.4896,0.05995849,8.784903,333.4896,0.05995849,0.95906585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.05995849,32586.883,333.4896,0.05995849,3658.3252,,,,,,,,,,,,,,,,,333.4896,0.14989623,0.1802949,333.4896,0.14989623,0.008373638,,,,,,,,,,,,,333.4896,0.0,1.0,1.6788378,333.4896,1.0,,333.4896,0.14989623,0.025883568,333.4896,0.14989623,27.613886,333.4896,0.14989623,0.0008627856,333.4896,0.14989623,0.04438381,333.4896,0.14989623,5.0,333.4896,1.0,MixedCloud,,,,
333.4896,0.08993774,7.5028553,333.4896,0.08993774,0.6383906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.08993774,27874.521,333.4896,0.08993774,2434.2239,,,,,,,,,,,,,,,,,333.4896,0.17987548,0.17529549,333.4896,0.17987548,0.008413199,,,,,,,,,,,,,333.4896,0.0,2.0,1.9186717,333.4896,2.0,,333.4896,0.17987548,0.024192117,333.4896,0.17987548,27.606447,333.4896,0.17987548,0.000806404,333.4896,0.17987548,0.045795694,333.4896,0.17987548,5.0,333.4896,2.0,Ice/dust/ash,,,,
333.4896,0.11991698,6.861014,333.4896,0.11991698,0.496802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.11991698,25487.965,333.4896,0.11991698,1895.4288,,,,,,,,,,,,,,,,,333.4896,0.20985472,0.17049523,333.4896,0.20985472,0.008419689,,,,,,,,,,,,,333.4896,1.0,0.0,,333.4896,3.0,,333.4896,0.20985472,0.022566026,333.4896,0.20985472,27.59929,333.4896,0.20985472,0.0007522008,333.4896,0.20985472,0.04705945,333.4896,0.20985472,5.0,333.4896,3.0,Rain/Dust,,,,
333.4896,0.14989623,6.3323665,333.4896,0.14989623,0.408404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.14989623,23520.586,333.4896,0.14989623,1556.8148,,,,,,,,,,,,,,,,,333.4896,0.23983397,0.16752216,333.4896,0.23983397,0.008455516,,,,,,,,,,,,,333.4896,1.0,1.0,,333.4896,4.0,,333.4896,0.23983397,0.021644605,333.4896,0.23983397,27.595236,333.4896,0.23983397,0.0007214869,333.4896,0.23983397,0.04804411,333.4896,0.23983397,5.0,333.4896,4.0,Molecular,,,,
333.4896,0.17987548,5.8859286,333.4896,0.17987548,0.356805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.17987548,21860.586,333.4896,0.17987548,1358.645,,,,,,,,,,,,,,,,,333.4896,0.2698132,0.16878478,333.4896,0.2698132,0.0088263955,,,,,,,,,,,,,333.4896,1.0,2.0,,333.4896,5.0,,333.4896,0.2698132,0.022388421,333.4896,0.2698132,27.598509,333.4896,0.2698132,0.00074628077,333.4896,0.2698132,0.049685553,333.4896,0.2698132,5.0,333.4896,5.0,CleanAerosol,,,,
333.4896,0.20985472,5.4576526,333.4896,0.20985472,0.32028854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.20985472,20271.555,333.4896,0.20985472,1218.1838,,,,,,,,,,,,,,,,,333.4896,0.29979247,0.16948101,333.4896,0.29979247,0.008934676,,,,,,,,,,,,,333.4896,2.0,0.0,,333.4896,6.0,,333.4896,0.29979247,0.022932068,333.4896,0.29979247,27.6009,333.4896,0.29979247,0.00076440227,333.4896,0.29979247,0.050072543,333.4896,0.29979247,6.0,333.4896,6.0,PollutedAerosol,,,,
333.4896,0.23983397,5.0968165,333.4896,0.23983397,0.29210174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.23983397,18935.422,333.4896,0.23983397,1110.5182,,,,,,,,,,,,,,,,,333.4896,0.3297717,0.17268804,333.4896,0.3297717,0.009026301,,,,,,,,,,,,,333.4896,2.0,1.0,,333.4896,7.0,,333.4896,0.3297717,0.02446295,333.4896,0.3297717,27.607637,333.4896,0.3297717,0.00081543165,333.4896,0.3297717,0.049675398,333.4896,0.3297717,5.0,333.4896,7.0,Undetected,,,,
333.4896,0.2698132,4.7874613,333.4896,0.2698132,0.27553174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.2698132,17781.07,333.4896,0.2698132,1048.3939,,,,,,,,,,,,,,,,,333.4896,0.35975096,0.178367,333.4896,0.35975096,0.008875171,,,,,,,,,,,,,333.4896,2.0,2.0,,333.4896,8.0,,333.4896,0.35975096,0.027035173,333.4896,0.35975096,27.618956,333.4896,0.35975096,0.00090117246,333.4896,0.35975096,0.047387004,333.4896,0.35975096,5.0,,,,,,,
333.4896,0.29979247,4.4619365,333.4896,0.29979247,0.25400862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.4896,0.29979247,16575.414,333.4896,0.29979247,967.24286,,,,,,,,,,,,,,,,,333.4896,0.3897302,0.18404275,333.4896,0.3897302,0.00948024,,,,,,,,,,,,,333.4896,3.0,0.0,,333.4896,9.0,,333.4896,0.3897302,0.02958256,333.4896,0.3897302,27.630165,333.4896,0.3897302,0.0009860852,333.4896,0.3897302,0.048978455,333.4896,0.3897302,5.0,,,,,,,
