time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.47916,0.029979246,21.87589,333.47916,0.029979246,17.604,333.47916,27.703701,333.47916,24.839504,333.47916,58.333332,333.47916,81.0,333.47916,0.0,333.47916,275.0,333.47916,973.04816,333.47916,21.354355,333.47916,0.0,333.47916,0.0,333.47916,0.0,333.47916,0.00054220785,333.47916,0.00049695856,333.47916,22.65667,333.47916,23.132223,333.47916,22.622223,333.47916,20241128,333.47916,113000,333.47916,2024.0,333.47916,11.0,333.47916,28.0,333.47916,11.0,333.47916,30.0,333.47916,0.0,333.47916,-1.0,333.47916,-999.0,333.47916,-999.0,333.47916,-999.0,333.47916,4.0727777,333.47916,2500.0,333.47916,0.029979246,81457.734,333.47916,0.029979246,69446.82,333.47916,,333.47916,,333.47916,,333.47916,,333.47916,,333.47916,,333.47916,,333.47916,,333.47916,0.11991698,0.16918477,333.47916,0.11991698,0.006780955,,,,,,,,,,,,,333.47916,0.0,0.0,1.2891076,333.47916,0.0,1.6788378,333.47916,0.11991698,0.029359559,333.47916,0.11991698,27.62918,333.47916,0.11991698,0.0009786519,333.47916,0.11991698,0.038476273,333.47916,0.11991698,5.0,333.47916,0.0,WaterCloud,333.47916,30.0,333.47916,
333.47916,0.05995849,7.648669,333.47916,0.05995849,0.8279488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.05995849,28428.414,333.47916,0.05995849,3264.379,,,,,,,,,,,,,,,,,333.47916,0.14989623,0.16375732,333.47916,0.14989623,0.0069203256,,,,,,,,,,,,,333.47916,0.0,1.0,1.6488585,333.47916,1.0,,333.47916,0.14989623,0.027247509,333.47916,0.14989623,27.61989,333.47916,0.14989623,0.0009082502,333.47916,0.14989623,0.040420175,333.47916,0.14989623,5.0,333.47916,1.0,MixedCloud,,,,
333.47916,0.08993774,6.790704,333.47916,0.08993774,0.57096535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.08993774,25245.098,333.47916,0.08993774,2252.0164,,,,,,,,,,,,,,,,,333.47916,0.17987548,0.1601594,333.47916,0.17987548,0.0069829803,,,,,,,,,,,,,333.47916,0.0,2.0,1.8587133,333.47916,2.0,,333.47916,0.17987548,0.025922323,333.47916,0.17987548,27.614056,333.47916,0.17987548,0.0008640774,333.47916,0.17987548,0.041755755,333.47916,0.17987548,5.0,333.47916,2.0,Ice/dust/ash,,,,
333.47916,0.11991698,6.144251,333.47916,0.11991698,0.42705637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.11991698,22832.703,333.47916,0.11991698,1684.1135,,,,,,,,,,,,,,,,,333.47916,0.20985472,0.15695596,333.47916,0.20985472,0.0071047875,,,,,,,,,,,,,333.47916,1.0,0.0,,333.47916,3.0,,333.47916,0.20985472,0.024767239,333.47916,0.20985472,27.608973,333.47916,0.20985472,0.0008255746,333.47916,0.20985472,0.043234725,333.47916,0.20985472,5.0,333.47916,3.0,Rain/Dust,,,,
333.47916,0.14989623,5.6728244,333.47916,0.14989623,0.35278893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.14989623,21080.898,333.47916,0.14989623,1391.0048,,,,,,,,,,,,,,,,,333.47916,0.23983397,0.15541264,333.47916,0.23983397,0.007198208,,,,,,,,,,,,,333.47916,1.0,1.0,,333.47916,4.0,,333.47916,0.23983397,0.024345642,333.47916,0.23983397,27.607122,333.47916,0.23983397,0.0008115215,333.47916,0.23983397,0.04427058,333.47916,0.23983397,5.0,333.47916,4.0,Molecular,,,,
333.47916,0.17987548,5.3001933,333.47916,0.17987548,0.30461106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.17987548,19694.371,333.47916,0.17987548,1201.3561,,,,,,,,,,,,,,,,,333.47916,0.2698132,0.15643173,333.47916,0.2698132,0.00749983,,,,,,,,,,,,,333.47916,1.0,2.0,,333.47916,5.0,,333.47916,0.2698132,0.02507729,333.47916,0.2698132,27.61034,333.47916,0.2698132,0.0008359098,333.47916,0.2698132,0.0457466,333.47916,0.2698132,5.0,333.47916,5.0,CleanAerosol,,,,
333.47916,0.20985472,4.949427,333.47916,0.20985472,0.27425256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.20985472,18388.025,333.47916,0.20985472,1080.8247,,,,,,,,,,,,,,,,,333.47916,0.29979247,0.15896718,333.47916,0.29979247,0.007820859,,,,,,,,,,,,,333.47916,2.0,0.0,,333.47916,6.0,,333.47916,0.29979247,0.026568063,333.47916,0.29979247,27.616898,333.47916,0.29979247,0.0008856021,333.47916,0.29979247,0.046932004,333.47916,0.29979247,5.0,333.47916,6.0,PollutedAerosol,,,,
333.47916,0.23983397,4.656448,333.47916,0.23983397,0.25012645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.23983397,17297.031,333.47916,0.23983397,985.1102,,,,,,,,,,,,,,,,,333.47916,0.3297717,0.16399503,333.47916,0.3297717,0.00827248,,,,,,,,,,,,,333.47916,2.0,1.0,,333.47916,7.0,,333.47916,0.3297717,0.029136308,333.47916,0.3297717,27.6282,333.47916,0.3297717,0.0009712102,333.47916,0.3297717,0.047975942,333.47916,0.3297717,5.0,333.47916,7.0,Undetected,,,,
333.47916,0.2698132,4.368972,333.47916,0.2698132,0.23435967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.2698132,16230.069,333.47916,0.2698132,923.8175,,,,,,,,,,,,,,,,,333.47916,0.35975096,0.17531563,333.47916,0.35975096,0.0092951255,,,,,,,,,,,,,333.47916,2.0,2.0,,333.47916,8.0,,333.47916,0.35975096,0.034396973,333.47916,0.35975096,27.651346,333.47916,0.35975096,0.0011465659,333.47916,0.35975096,0.05045528,333.47916,0.35975096,6.0,,,,,,,
333.47916,0.29979247,4.1201844,333.47916,0.29979247,0.22125539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47916,0.29979247,15308.652,333.47916,0.29979247,871.38513,,,,,,,,,,,,,,,,,333.47916,0.3897302,0.18257424,333.47916,0.3897302,0.009907469,,,,,,,,,,,,,333.47916,3.0,0.0,,333.47916,9.0,,333.47916,0.3897302,0.037940245,333.47916,0.3897302,27.666937,333.47916,0.3897302,0.0012646747,333.47916,0.3897302,0.051389158,333.47916,0.3897302,6.0,,,,,,,
