time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.47223,0.029979246,21.943672,333.47223,0.029979246,17.637691,333.47223,27.43827,333.47223,24.901234,333.47223,25.0,333.47223,81.0,333.47223,0.0,333.47223,275.0,333.47223,972.89386,333.47223,21.414488,333.47223,0.0,333.47223,0.0,333.47223,0.0,333.47223,0.00056835526,333.47223,0.0005127723,333.47223,21.862223,333.47223,22.258888,333.47223,22.198887,333.47223,20241128,333.47223,112000,333.47223,2024.0,333.47223,11.0,333.47223,28.0,333.47223,11.0,333.47223,20.0,333.47223,0.0,333.47223,-1.0,333.47223,-999.0,333.47223,-999.0,333.47223,-999.0,333.47223,4.072111,333.47223,2500.0,333.47223,0.029979246,81517.16,333.47223,0.029979246,70216.1,333.47223,,333.47223,,333.47223,,333.47223,,333.47223,,333.47223,,333.47223,,333.47223,,333.47223,0.11991698,0.1662915,333.47223,0.11991698,0.0061725546,,,,,,,,,,,,,333.47223,0.0,0.0,1.468983,333.47223,0.0,1.8886925,333.47223,0.11991698,0.02861877,333.47223,0.11991698,27.625923,333.47223,0.11991698,0.000953959,333.47223,0.11991698,0.035749283,333.47223,0.11991698,5.0,333.47223,0.0,WaterCloud,333.47223,30.0,333.47223,
333.47223,0.05995849,7.5517926,333.47223,0.05995849,0.756924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.05995849,28049.773,333.47223,0.05995849,3011.551,,,,,,,,,,,,,,,,,333.47223,0.14989623,0.15974374,333.47223,0.14989623,0.006468058,,,,,,,,,,,,,333.47223,0.0,1.0,1.6488585,333.47223,1.0,,333.47223,0.14989623,0.026007712,333.47223,0.14989623,27.614433,333.47223,0.14989623,0.0008669238,333.47223,0.14989623,0.038878597,333.47223,0.14989623,5.0,333.47223,1.0,MixedCloud,,,,
333.47223,0.08993774,6.6643167,333.47223,0.08993774,0.52577716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.08993774,24755.188,333.47223,0.08993774,2092.7122,,,,,,,,,,,,,,,,,333.47223,0.17987548,0.15489823,333.47223,0.17987548,0.0065495768,,,,,,,,,,,,,333.47223,0.0,2.0,1.8886925,333.47223,2.0,,333.47223,0.17987548,0.02412471,333.47223,0.17987548,27.606148,333.47223,0.17987548,0.00080415694,333.47223,0.17987548,0.040526513,333.47223,0.17987548,5.0,333.47223,2.0,Ice/dust/ash,,,,
333.47223,0.11991698,6.04138,333.47223,0.11991698,0.40568197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.11991698,22446.314,333.47223,0.11991698,1612.799,,,,,,,,,,,,,,,,,333.47223,0.20985472,0.15076454,333.47223,0.20985472,0.0067094397,,,,,,,,,,,,,333.47223,1.0,0.0,,333.47223,3.0,,333.47223,0.20985472,0.022548884,333.47223,0.20985472,27.599215,333.47223,0.20985472,0.0007516295,333.47223,0.20985472,0.042584248,333.47223,0.20985472,5.0,333.47223,3.0,Rain/Dust,,,,
333.47223,0.14989623,5.5356984,333.47223,0.14989623,0.33743864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.14989623,20566.688,333.47223,0.14989623,1341.2533,,,,,,,,,,,,,,,,,333.47223,0.23983397,0.14671333,333.47223,0.23983397,0.0066009797,,,,,,,,,,,,,333.47223,1.0,1.0,,333.47223,4.0,,333.47223,0.23983397,0.020995824,333.47223,0.23983397,27.59238,333.47223,0.23983397,0.00069986074,333.47223,0.23983397,0.043011,333.47223,0.23983397,5.0,333.47223,4.0,Molecular,,,,
333.47223,0.17987548,5.1277256,333.47223,0.17987548,0.29046556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.17987548,19054.46,333.47223,0.17987548,1155.1462,,,,,,,,,,,,,,,,,333.47223,0.2698132,0.1473396,333.47223,0.2698132,0.0068205604,,,,,,,,,,,,,333.47223,1.0,2.0,,333.47223,5.0,,333.47223,0.2698132,0.021525318,333.47223,0.2698132,27.59471,333.47223,0.2698132,0.00071751064,333.47223,0.2698132,0.044242494,333.47223,0.2698132,5.0,333.47223,5.0,CleanAerosol,,,,
333.47223,0.20985472,4.7553616,333.47223,0.20985472,0.26189205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.20985472,17671.008,333.47223,0.20985472,1040.5731,,,,,,,,,,,,,,,,,333.47223,0.29979247,0.14870411,333.47223,0.29979247,0.0071423673,,,,,,,,,,,,,333.47223,2.0,0.0,,333.47223,6.0,,333.47223,0.29979247,0.022395238,333.47223,0.29979247,27.59854,333.47223,0.29979247,0.0007465079,333.47223,0.29979247,0.045811653,333.47223,0.29979247,5.0,333.47223,6.0,PollutedAerosol,,,,
333.47223,0.23983397,4.3970847,333.47223,0.23983397,0.2323665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.23983397,16339.949,333.47223,0.23983397,923.4732,,,,,,,,,,,,,,,,,333.47223,0.3297717,0.1578429,333.47223,0.3297717,0.00810548,,,,,,,,,,,,,333.47223,2.0,1.0,,333.47223,7.0,,333.47223,0.3297717,0.026767798,333.47223,0.3297717,27.617777,333.47223,0.3297717,0.0008922599,333.47223,0.3297717,0.048878573,333.47223,0.3297717,5.0,333.47223,7.0,Undetected,,,,
333.47223,0.2698132,4.1158113,333.47223,0.2698132,0.21549904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.2698132,15289.949,333.47223,0.2698132,855.77435,,,,,,,,,,,,,,,,,333.47223,0.35975096,0.16590217,333.47223,0.35975096,0.008998778,,,,,,,,,,,,,333.47223,2.0,2.0,,333.47223,8.0,,333.47223,0.35975096,0.03069564,333.47223,0.35975096,27.635061,333.47223,0.35975096,0.001023188,333.47223,0.35975096,0.051431376,333.47223,0.35975096,6.0,,,,,,,
333.47223,0.29979247,3.8547525,333.47223,0.29979247,0.20374832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.29979247,14325.197,333.47223,0.29979247,808.84265,,,,,,,,,,,,,,,,,333.47223,0.3897302,0.17014009,333.47223,0.3897302,0.009086679,,,,,,,,,,,,,333.47223,3.0,0.0,,333.47223,9.0,,333.47223,0.3897302,0.032926783,333.47223,0.3897302,27.644876,333.47223,0.3897302,0.0010975595,333.47223,0.3897302,0.050659716,333.47223,0.3897302,6.0,,,,,,,
333.47223,0.3297717,3.7478511,333.47223,0.3297717,0.20690168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47223,0.3297717,13930.955,333.47223,0.3297717,821.8373,,,,,,,,,,,,,,,,,333.47223,0.41970944,0.17371514,333.47223,0.41970944,0.009215991,,,,,,,,,,,,,333.47223,3.0,1.0,,,,,333.47223,0.41970944,0.034881875,333.47223,0.41970944,27.65348,333.47223,0.41970944,0.0011627293,333.47223,0.41970944,0.050359175,333.47223,0.41970944,6.0,,,,,,,
