time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.49652,0.029979246,22.939434,333.49652,0.029979246,17.686941,333.49652,27.60494,333.49652,24.716051,333.49652,25.0,333.49652,84.0,333.49652,0.0,333.49652,275.0,333.49652,973.2627,333.49652,21.828707,333.49652,0.0,333.49652,0.0,333.49652,0.0,333.49652,0.00053766725,333.49652,0.00050431746,333.49652,22.330002,333.49652,22.64111,333.49652,22.692223,333.49652,20241128,333.49652,115500,333.49652,2024.0,333.49652,11.0,333.49652,28.0,333.49652,11.0,333.49652,55.0,333.49652,0.0,333.49652,-1.0,333.49652,-999.0,333.49652,-999.0,333.49652,-999.0,333.49652,4.1567774,333.49652,2500.0,333.49652,0.029979246,85452.69,333.49652,0.029979246,70270.055,333.49652,,333.49652,,333.49652,,333.49652,,333.49652,,333.49652,,333.49652,,333.49652,,333.49652,0.11991698,0.18127462,333.49652,0.11991698,0.00793247,,,,,,,,,,,,,333.49652,0.0,0.0,1.4090246,333.49652,0.0,1.828734,333.49652,0.11991698,0.026167654,333.49652,0.11991698,27.615139,333.49652,0.11991698,0.00087225507,333.49652,0.11991698,0.041917227,333.49652,0.11991698,5.0,333.49652,0.0,WaterCloud,333.49652,30.0,333.49652,
333.49652,0.05995849,8.247539,333.49652,0.05995849,0.91829544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.05995849,30725.055,333.49652,0.05995849,3657.7986,,,,,,,,,,,,,,,,,333.49652,0.14989623,0.17397097,333.49652,0.14989623,0.007848436,,,,,,,,,,,,,333.49652,0.0,1.0,1.6188793,333.49652,1.0,,333.49652,0.14989623,0.02355658,333.49652,0.14989623,27.603647,333.49652,0.14989623,0.00078521937,333.49652,0.14989623,0.043137144,333.49652,0.14989623,5.0,333.49652,1.0,MixedCloud,,,,
333.49652,0.08993774,7.3898563,333.49652,0.08993774,0.64026475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.08993774,27526.508,333.49652,0.08993774,2549.122,,,,,,,,,,,,,,,,,333.49652,0.17987548,0.16941626,333.49652,0.17987548,0.007872816,,,,,,,,,,,,,333.49652,0.0,2.0,1.828734,333.49652,2.0,,333.49652,0.17987548,0.022035072,333.49652,0.17987548,27.596956,333.49652,0.17987548,0.00073450245,333.49652,0.17987548,0.04439713,333.49652,0.17987548,5.0,333.49652,2.0,Ice/dust/ash,,,,
333.49652,0.11991698,6.7028418,333.49652,0.11991698,0.47700426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.11991698,24967.883,333.49652,0.11991698,1895.4021,,,,,,,,,,,,,,,,,333.49652,0.20985472,0.16491586,333.49652,0.20985472,0.0077612232,,,,,,,,,,,,,333.49652,1.0,0.0,,333.49652,3.0,,333.49652,0.20985472,0.020502936,333.49652,0.20985472,27.590212,333.49652,0.20985472,0.0006834312,333.49652,0.20985472,0.04493615,333.49652,0.20985472,5.0,333.49652,3.0,Rain/Dust,,,,
333.49652,0.14989623,6.141886,333.49652,0.14989623,0.39205712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.14989623,22878.502,333.49652,0.14989623,1558.2295,,,,,,,,,,,,,,,,,333.49652,0.23983397,0.16215092,333.49652,0.23983397,0.007906716,,,,,,,,,,,,,333.49652,1.0,1.0,,333.49652,4.0,,333.49652,0.23983397,0.019660514,333.49652,0.23983397,27.586506,333.49652,0.23983397,0.0006553505,333.49652,0.23983397,0.046487764,333.49652,0.23983397,5.0,333.49652,4.0,Molecular,,,,
333.49652,0.17987548,5.716525,333.49652,0.17987548,0.3404135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.17987548,21296.967,333.49652,0.17987548,1350.5107,,,,,,,,,,,,,,,,,333.49652,0.2698132,0.16175774,333.49652,0.2698132,0.008010728,,,,,,,,,,,,,333.49652,1.0,2.0,,333.49652,5.0,,333.49652,0.2698132,0.019754168,333.49652,0.2698132,27.586918,333.49652,0.2698132,0.0006584723,333.49652,0.2698132,0.047172282,333.49652,0.2698132,5.0,333.49652,5.0,CleanAerosol,,,,
333.49652,0.20985472,5.304209,333.49652,0.20985472,0.3007437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.20985472,19759.002,333.49652,0.20985472,1193.6719,,,,,,,,,,,,,,,,,333.49652,0.29979247,0.16133292,333.49652,0.29979247,0.007834349,,,,,,,,,,,,,333.49652,2.0,0.0,,333.49652,6.0,,333.49652,0.29979247,0.01981607,333.49652,0.29979247,27.587189,333.49652,0.29979247,0.00066053576,333.49652,0.29979247,0.046309914,333.49652,0.29979247,5.0,333.49652,6.0,PollutedAerosol,,,,
333.49652,0.23983397,4.9564037,333.49652,0.23983397,0.2767366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.23983397,18463.555,333.49652,0.23983397,1096.091,,,,,,,,,,,,,,,,,333.49652,0.3297717,0.16357034,333.49652,0.3297717,0.007678261,,,,,,,,,,,,,333.49652,2.0,1.0,,333.49652,7.0,,333.49652,0.3297717,0.020957746,333.49652,0.3297717,27.592215,333.49652,0.3297717,0.0006985916,333.49652,0.3297717,0.04482381,333.49652,0.3297717,5.0,333.49652,7.0,Undetected,,,,
333.49652,0.2698132,4.609549,333.49652,0.2698132,0.25363675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.2698132,17173.668,333.49652,0.2698132,1004.66437,,,,,,,,,,,,,,,,,333.49652,0.35975096,0.16789283,333.49652,0.35975096,0.0077878055,,,,,,,,,,,,,333.49652,2.0,2.0,,333.49652,8.0,,333.49652,0.35975096,0.022943698,333.49652,0.35975096,27.600952,333.49652,0.35975096,0.00076479,333.49652,0.35975096,0.04430297,333.49652,0.35975096,5.0,,,,,,,
333.49652,0.29979247,4.2671423,333.49652,0.29979247,0.22616392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.49652,0.29979247,15895.262,333.49652,0.29979247,895.0686,,,,,,,,,,,,,,,,,333.49652,0.3897302,0.17133796,333.49652,0.3897302,0.008029764,,,,,,,,,,,,,333.49652,3.0,0.0,,333.49652,9.0,,333.49652,0.3897302,0.024594363,333.49652,0.3897302,27.608215,333.49652,0.3897302,0.0008198122,333.49652,0.3897302,0.044748846,333.49652,0.3897302,5.0,,,,,,,
