time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.46875,0.029979246,21.913208,333.46875,0.029979246,17.641575,333.46875,27.537037,333.46875,24.944445,333.46875,24.0,333.46875,80.666664,333.46875,0.0,333.46875,274.77777,333.46875,972.7472,333.46875,21.388964,333.46875,0.0,333.46875,0.0,333.46875,0.0,333.46875,0.00055034953,333.46875,0.00051762606,333.46875,21.96,333.46875,22.33,333.46875,22.317778,333.46875,20241128,333.46875,111500,333.46875,2024.0,333.46875,11.0,333.46875,28.0,333.46875,11.0,333.46875,15.0,333.46875,0.0,333.46875,-1.0,333.46875,-999.0,333.46875,-999.0,333.46875,-999.0,333.46875,4.065555,333.46875,2500.0,333.46875,0.029979246,80659.84,333.46875,0.029979246,69759.56,333.46875,,333.46875,,333.46875,,333.46875,,333.46875,,333.46875,,333.46875,,333.46875,,333.46875,0.11991698,0.16337067,333.46875,0.11991698,0.006171434,,,,,,,,,,,,,333.46875,0.0,0.0,0.2698132,333.46875,0.0,1.1691906,333.46875,0.11991698,0.033468843,333.46875,0.11991698,27.647263,333.46875,0.11991698,0.001115628,333.46875,0.11991698,0.036373995,333.46875,0.11991698,5.0,333.46875,0.0,WaterCloud,333.46875,30.0,333.46875,
333.46875,0.05995849,7.498319,333.46875,0.05995849,0.7623828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.05995849,27596.168,333.46875,0.05995849,3008.7502,,,,,,,,,,,,,,,,,333.46875,0.14989623,0.15626435,333.46875,0.14989623,0.006436883,,,,,,,,,,,,,333.46875,0.0,1.0,1.3790454,333.46875,1.0,,333.46875,0.14989623,0.030372377,333.46875,0.14989623,27.63364,333.46875,0.14989623,0.0010124126,333.46875,0.14989623,0.03954373,333.46875,0.14989623,5.0,333.46875,1.0,MixedCloud,,,,
333.46875,0.08993774,6.5787597,333.46875,0.08993774,0.5304179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.08993774,24213.08,333.46875,0.08993774,2094.4036,,,,,,,,,,,,,,,,,333.46875,0.17987548,0.1506248,333.46875,0.17987548,0.006543031,,,,,,,,,,,,,333.46875,0.0,2.0,1.9786303,333.46875,2.0,,333.46875,0.17987548,0.027961658,333.46875,0.17987548,27.623032,333.46875,0.17987548,0.0009320553,333.46875,0.17987548,0.04162519,333.46875,0.17987548,5.0,333.46875,2.0,Ice/dust/ash,,,,
333.46875,0.11991698,5.9294806,333.46875,0.11991698,0.40499777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.11991698,21823.615,333.46875,0.11991698,1599.8546,,,,,,,,,,,,,,,,,333.46875,0.20985472,0.14548326,333.46875,0.20985472,0.0065011675,,,,,,,,,,,,,333.46875,1.0,0.0,,333.46875,3.0,,333.46875,0.20985472,0.025775777,333.46875,0.20985472,27.613413,333.46875,0.20985472,0.0008591925,333.46875,0.20985472,0.042771403,333.46875,0.20985472,5.0,333.46875,3.0,Rain/Dust,,,,
333.46875,0.14989623,5.4093113,333.46875,0.14989623,0.33584708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.14989623,19913.727,333.46875,0.14989623,1327.4244,,,,,,,,,,,,,,,,,333.46875,0.23983397,0.14119339,333.46875,0.23983397,0.006465801,,,,,,,,,,,,,333.46875,1.0,1.0,,333.46875,4.0,,333.46875,0.23983397,0.02396044,333.46875,0.23983397,27.605427,333.46875,0.23983397,0.0007986813,333.46875,0.23983397,0.043783057,333.46875,0.23983397,5.0,333.46875,4.0,Molecular,,,,
333.46875,0.17987548,4.9806485,333.46875,0.17987548,0.28979623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.17987548,18336.188,333.46875,0.17987548,1143.9258,,,,,,,,,,,,,,,,,333.46875,0.2698132,0.14116491,333.46875,0.2698132,0.006487219,,,,,,,,,,,,,333.46875,1.0,2.0,,333.46875,5.0,,333.46875,0.2698132,0.024218386,333.46875,0.2698132,27.60656,333.46875,0.2698132,0.0008072795,333.46875,0.2698132,0.04393486,333.46875,0.2698132,0.0,333.46875,5.0,CleanAerosol,,,,
333.46875,0.20985472,4.5834446,333.46875,0.20985472,0.2550052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.20985472,16873.488,333.46875,0.20985472,1005.778,,,,,,,,,,,,,,,,,333.46875,0.29979247,0.1464324,333.46875,0.29979247,0.0072708675,,,,,,,,,,,,,333.46875,2.0,0.0,,333.46875,6.0,,333.46875,0.29979247,0.027074758,333.46875,0.29979247,27.61913,333.46875,0.29979247,0.0009024919,333.46875,0.29979247,0.047301356,333.46875,0.29979247,0.0,333.46875,6.0,PollutedAerosol,,,,
333.46875,0.23983397,4.2263722,333.46875,0.23983397,0.22799343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.23983397,15557.255,333.46875,0.23983397,899.7348,,,,,,,,,,,,,,,,,333.46875,0.3297717,0.15304965,333.46875,0.3297717,0.007868524,,,,,,,,,,,,,333.46875,2.0,1.0,,333.46875,7.0,,333.46875,0.3297717,0.030610926,333.46875,0.3297717,27.634687,333.46875,0.3297717,0.0010203641,333.46875,0.3297717,0.048895136,333.46875,0.3297717,0.0,333.46875,7.0,Undetected,,,,
333.46875,0.2698132,3.9382422,333.46875,0.2698132,0.20593487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.2698132,14495.476,333.46875,0.2698132,812.2118,,,,,,,,,,,,,,,,,333.46875,0.35975096,0.15946507,333.46875,0.35975096,0.008468255,,,,,,,,,,,,,333.46875,2.0,2.0,,333.46875,8.0,,333.46875,0.35975096,0.034060206,333.46875,0.35975096,27.649864,333.46875,0.35975096,0.0011353403,333.46875,0.35975096,0.050413225,333.46875,0.35975096,0.0,,,,,,,
333.46875,0.29979247,3.7901087,333.46875,0.29979247,0.20673805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.46875,0.29979247,13953.337,333.46875,0.29979247,814.0642,,,,,,,,,,,,,,,,,333.46875,0.3897302,0.1627933,333.46875,0.3897302,0.00855403,,,,,,,,,,,,,333.46875,3.0,0.0,,333.46875,9.0,,333.46875,0.3897302,0.036035903,333.46875,0.3897302,27.65856,333.46875,0.3897302,0.0012011969,333.46875,0.3897302,0.04992509,333.46875,0.3897302,0.0,,,,,,,
