time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
333.51736,0.029979246,22.117344,333.51736,0.029979246,17.586433,333.51736,27.75926,333.51736,24.382713,333.51736,25.666666,333.51736,85.0,333.51736,0.0,333.51736,273.0,333.51736,973.8121,333.51736,21.696114,333.51736,0.0,333.51736,0.0,333.51736,0.0,333.51736,0.00055723864,333.51736,0.00049977686,333.51736,22.666666,333.51736,22.95111,333.51736,22.957777,333.51736,20241128,333.51736,122500,333.51736,2024.0,333.51736,11.0,333.51736,28.0,333.51736,12.0,333.51736,25.0,333.51736,0.0,333.51736,-1.0,333.51736,-999.0,333.51736,-999.0,333.51736,-999.0,333.51736,4.1613336,333.51736,2500.0,333.51736,0.029979246,78840.6,333.51736,0.029979246,70049.26,333.51736,,333.51736,,333.51736,,333.51736,,333.51736,,333.51736,,333.51736,,333.51736,,333.51736,0.11991698,0.18887717,333.51736,0.11991698,0.0094049405,,,,,,,,,,,,,333.51736,0.0,0.0,1.349066,333.51736,0.0,1.5889001,333.51736,0.11991698,0.030485932,333.51736,0.11991698,27.634136,333.51736,0.11991698,0.0010161975,333.51736,0.11991698,0.047428716,333.51736,0.11991698,5.0,333.51736,0.0,WaterCloud,333.51736,30.0,333.51736,
333.51736,0.05995849,8.32554,333.51736,0.05995849,0.9435966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.05995849,29673.805,333.51736,0.05995849,3754.6003,,,,,,,,,,,,,,,,,333.51736,0.14989623,0.18744367,333.51736,0.14989623,0.009887988,,,,,,,,,,,,,333.51736,0.0,1.0,1.5889001,333.51736,1.0,,333.51736,0.14989623,0.030220756,333.51736,0.14989623,27.632973,333.51736,0.14989623,0.0010073585,333.51736,0.14989623,0.050103217,333.51736,0.14989623,6.0,333.51736,1.0,MixedCloud,,,,
333.51736,0.08993774,7.5102634,333.51736,0.08993774,0.65335417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.08993774,26770.045,333.51736,0.08993774,2599.458,,,,,,,,,,,,,,,,,333.51736,0.17987548,0.18645474,333.51736,0.17987548,0.0103191845,,,,,,,,,,,,,333.51736,0.0,2.0,1.7987548,333.51736,2.0,,333.51736,0.17987548,0.030132506,333.51736,0.17987548,27.632582,333.51736,0.17987548,0.0010044168,333.51736,0.17987548,0.052438624,333.51736,0.17987548,6.0,333.51736,2.0,Ice/dust/ash,,,,
333.51736,0.11991698,6.982448,333.51736,0.11991698,0.5302097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.11991698,24891.322,333.51736,0.11991698,2109.6274,,,,,,,,,,,,,,,,,333.51736,0.20985472,0.18562457,333.51736,0.20985472,0.010756533,,,,,,,,,,,,,333.51736,1.0,0.0,13.490661,333.51736,3.0,,333.51736,0.20985472,0.030111376,333.51736,0.20985472,27.63249,333.51736,0.20985472,0.0010037125,333.51736,0.20985472,0.054763958,333.51736,0.20985472,6.0,333.51736,3.0,Rain/Dust,,,,
333.51736,0.14989623,6.614323,333.51736,0.14989623,0.4629332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.14989623,23582.742,333.51736,0.14989623,1841.3348,,,,,,,,,,,,,,,,,333.51736,0.23983397,0.18006831,333.51736,0.23983397,0.010589566,,,,,,,,,,,,,333.51736,1.0,1.0,13.670536,333.51736,4.0,,333.51736,0.23983397,0.028177924,333.51736,0.23983397,27.623983,333.51736,0.23983397,0.0009392641,333.51736,0.23983397,0.055528622,333.51736,0.23983397,6.0,333.51736,4.0,Molecular,,,,
333.51736,0.17987548,6.289439,333.51736,0.17987548,0.42208835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.17987548,22421.93,333.51736,0.17987548,1679.7329,,,,,,,,,,,,,,,,,333.51736,0.2698132,0.17662363,333.51736,0.2698132,0.010566322,,,,,,,,,,,,,333.51736,1.0,2.0,,333.51736,5.0,,333.51736,0.2698132,0.027085703,333.51736,0.2698132,27.619179,333.51736,0.2698132,0.0009028567,333.51736,0.2698132,0.05644496,333.51736,0.2698132,6.0,333.51736,5.0,CleanAerosol,,,,
333.51736,0.20985472,5.9694037,333.51736,0.20985472,0.39638555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.20985472,21283.025,333.51736,0.20985472,1577.06,,,,,,,,,,,,,,,,,333.51736,0.29979247,0.17541951,333.51736,0.29979247,0.01040732,,,,,,,,,,,,,333.51736,2.0,0.0,,333.51736,6.0,,333.51736,0.29979247,0.026884247,333.51736,0.29979247,27.61829,333.51736,0.29979247,0.0008961416,333.51736,0.29979247,0.0560011,333.51736,0.29979247,6.0,333.51736,6.0,PollutedAerosol,,,,
333.51736,0.23983397,5.5056076,333.51736,0.23983397,0.35841143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.23983397,19629.791,333.51736,0.23983397,1426.7407,,,,,,,,,,,,,,,,,333.51736,0.3297717,0.17514807,333.51736,0.3297717,0.010317175,,,,,,,,,,,,,333.51736,2.0,1.0,,333.51736,7.0,,333.51736,0.3297717,0.02706577,333.51736,0.3297717,27.619087,333.51736,0.3297717,0.0009021924,333.51736,0.3297717,0.055625625,333.51736,0.3297717,6.0,333.51736,7.0,Undetected,,,,
333.51736,0.2698132,5.035981,333.51736,0.2698132,0.32631266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.2698132,17950.143,333.51736,0.2698132,1296.6338,,,,,,,,,,,,,,,,,333.51736,0.35975096,0.17765227,333.51736,0.35975096,0.0101368,,,,,,,,,,,,,333.51736,2.0,2.0,,333.51736,8.0,,333.51736,0.35975096,0.028371533,333.51736,0.35975096,27.624838,333.51736,0.35975096,0.00094571774,333.51736,0.35975096,0.053981006,333.51736,0.35975096,6.0,,,,,,,
333.51736,0.29979247,4.642927,333.51736,0.29979247,0.2941544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.51736,0.29979247,16547.941,333.51736,0.29979247,1169.8131,,,,,,,,,,,,,,,,,333.51736,0.3897302,0.1792967,333.51736,0.3897302,0.009854712,,,,,,,,,,,,,333.51736,3.0,0.0,,333.51736,9.0,,333.51736,0.3897302,0.029336728,333.51736,0.3897302,27.629082,333.51736,0.3897302,0.0009778909,333.51736,0.3897302,0.052103598,333.51736,0.3897302,6.0,,,,,,,
