time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
332.4479,0.029979246,22.765251,332.4479,0.029979246,17.931847,332.4479,31.425924,332.4479,27.444443,332.4479,23.0,332.4479,80.0,332.4479,0.0,332.4479,228.0,332.4479,970.2638,332.4479,23.685091,332.4479,0.0,332.4479,0.0,332.4479,0.0,332.4479,0.020050418,332.4479,0.018242326,332.4479,26.606667,332.4479,26.801111,332.4479,26.935555,332.4479,20241127,332.4479,104500,332.4479,2024.0,332.4479,11.0,332.4479,27.0,332.4479,10.0,332.4479,45.0,332.4479,0.0,332.4479,-1.0,332.4479,-999.0,332.4479,-999.0,332.4479,-999.0,332.4479,4.010333,332.4479,2500.0,332.4479,0.029979246,14687.092,332.4479,0.029979246,12301.212,332.4479,,332.4479,,332.4479,,332.4479,,332.4479,,332.4479,,332.4479,,332.4479,,332.4479,0.11991698,0.20514804,332.4479,0.11991698,0.010404618,,,,,,,,,,,,,332.4479,0.0,0.0,8.873857,332.4479,0.0,1.5289415,332.4479,0.11991698,0.015882814,332.4479,0.11991698,27.569885,332.4479,0.11991698,0.00052942714,332.4479,0.11991698,0.048262507,332.4479,0.11991698,5.0,332.4479,0.0,WaterCloud,332.4479,30.0,332.4479,
332.4479,0.05995849,9.024498,332.4479,0.05995849,1.0890822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.05995849,5814.4634,332.4479,0.05995849,734.02295,,,,,,,,,,,,,,,,,332.4479,0.14989623,0.19516957,332.4479,0.14989623,0.009702072,,,,,,,,,,,,,332.4479,0.0,1.0,9.233608,332.4479,1.0,,332.4479,0.14989623,0.013132292,332.4479,0.14989623,27.557781,332.4479,0.14989623,0.00043774303,332.4479,0.14989623,0.04735251,332.4479,0.14989623,5.0,332.4479,1.0,MixedCloud,,,,
332.4479,0.08993774,8.023709,332.4479,0.08993774,0.71079874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.08993774,5172.53,332.4479,0.08993774,474.8114,,,,,,,,,,,,,,,,,332.4479,0.17987548,0.18711865,332.4479,0.17987548,0.009127128,,,,,,,,,,,,,332.4479,0.0,2.0,10.34284,332.4479,2.0,,332.4479,0.17987548,0.010947734,332.4479,0.17987548,27.54817,332.4479,0.17987548,0.00036492443,332.4479,0.17987548,0.046508178,332.4479,0.17987548,5.0,332.4479,2.0,Ice/dust/ash,,,,
332.4479,0.11991698,7.2617135,332.4479,0.11991698,0.53401756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.11991698,4675.627,332.4479,0.11991698,352.97668,,,,,,,,,,,,,,,,,332.4479,0.20985472,0.179384,332.4479,0.20985472,0.008688016,,,,,,,,,,,,,332.4479,1.0,0.0,,332.4479,3.0,,332.4479,0.20985472,0.008829359,332.4479,0.20985472,27.538849,332.4479,0.20985472,0.00029431202,332.4479,0.20985472,0.046189785,332.4479,0.20985472,5.0,332.4479,3.0,Rain/Dust,,,,
332.4479,0.14989623,6.6171203,332.4479,0.14989623,0.43452328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.14989623,4255.5645,332.4479,0.14989623,285.35968,,,,,,,,,,,,,,,,,332.4479,0.23983397,0.17292123,332.4479,0.23983397,0.008215268,,,,,,,,,,,,,332.4479,1.0,1.0,,332.4479,4.0,,332.4479,0.23983397,0.0070876023,332.4479,0.23983397,27.531183,332.4479,0.23983397,0.00023625341,332.4479,0.23983397,0.045344435,332.4479,0.23983397,5.0,332.4479,4.0,Molecular,,,,
332.4479,0.17987548,6.0766773,332.4479,0.17987548,0.36897218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.17987548,3907.2354,332.4479,0.17987548,240.35422,,,,,,,,,,,,,,,,,332.4479,0.2698132,0.17095953,332.4479,0.2698132,0.008012608,,,,,,,,,,,,,332.4479,1.0,2.0,,332.4479,5.0,,332.4479,0.2698132,0.0066817678,332.4479,0.2698132,27.529398,332.4479,0.2698132,0.00022272559,332.4479,0.2698132,0.044760745,332.4479,0.2698132,5.0,332.4479,5.0,CleanAerosol,,,,
332.4479,0.20985472,5.564331,332.4479,0.20985472,0.32302544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.20985472,3579.8176,332.4479,0.20985472,209.35956,,,,,,,,,,,,,,,,,332.4479,0.29979247,0.1713499,332.4479,0.29979247,0.008000134,,,,,,,,,,,,,332.4479,2.0,0.0,,332.4479,6.0,,332.4479,0.29979247,0.0069670943,332.4479,0.29979247,27.530655,332.4479,0.29979247,0.00023223649,332.4479,0.29979247,0.044603992,332.4479,0.29979247,5.0,332.4479,6.0,PollutedAerosol,,,,
332.4479,0.23983397,5.104358,332.4479,0.23983397,0.28539342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.23983397,3282.6433,332.4479,0.23983397,183.74965,,,,,,,,,,,,,,,,,332.4479,0.3297717,0.17351219,332.4479,0.3297717,0.008098822,,,,,,,,,,,,,332.4479,2.0,1.0,,332.4479,7.0,,332.4479,0.3297717,0.0077988366,332.4479,0.3297717,27.534315,332.4479,0.3297717,0.0002599612,332.4479,0.3297717,0.04458586,332.4479,0.3297717,5.0,332.4479,7.0,Undetected,,,,
332.4479,0.2698132,4.70946,332.4479,0.2698132,0.25667113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.2698132,3024.8623,332.4479,0.2698132,163.49716,,,,,,,,,,,,,,,,,332.4479,0.35975096,0.17843203,332.4479,0.35975096,0.0084309615,,,,,,,,,,,,,332.4479,2.0,2.0,,332.4479,8.0,,332.4479,0.35975096,0.009456236,332.4479,0.35975096,27.541605,332.4479,0.35975096,0.00031520787,332.4479,0.35975096,0.04510889,332.4479,0.35975096,5.0,,,,,,,
332.4479,0.29979247,4.3849173,332.4479,0.29979247,0.23583221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.29979247,2813.852,332.4479,0.29979247,149.27596,,,,,,,,,,,,,,,,,332.4479,0.3897302,0.18326023,332.4479,0.3897302,0.008585844,,,,,,,,,,,,,332.4479,3.0,0.0,,332.4479,9.0,,332.4479,0.3897302,0.011099517,332.4479,0.3897302,27.548836,332.4479,0.3897302,0.0003699839,332.4479,0.3897302,0.04474671,332.4479,0.3897302,5.0,,,,,,,
332.4479,0.3297717,4.0715604,332.4479,0.3297717,0.21811691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.3297717,2612.4587,332.4479,0.3297717,136.92288,,,,,,,,,,,,,,,,,332.4479,0.41970944,0.18835466,332.4479,0.41970944,0.008820802,,,,,,,,,,,,,332.4479,3.0,1.0,,,,,332.4479,0.41970944,0.012839736,332.4479,0.41970944,27.556496,332.4479,0.41970944,0.00042799124,332.4479,0.41970944,0.044727426,332.4479,0.41970944,5.0,,,,,,,
332.4479,0.35975096,3.7775104,332.4479,0.35975096,0.20467053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.35975096,2421.6316,332.4479,0.35975096,127.37157,,,,,,,,,,,,,,,,,332.4479,0.4496887,0.19459718,332.4479,0.4496887,0.0088597825,,,,,,,,,,,,,332.4479,3.0,2.0,,,,,332.4479,0.4496887,0.014925414,332.4479,0.4496887,27.565672,332.4479,0.4496887,0.00049751374,332.4479,0.4496887,0.043539602,332.4479,0.4496887,5.0,,,,,,,
332.4479,0.3897302,3.5099063,332.4479,0.3897302,0.18920125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.3897302,2248.8264,332.4479,0.3897302,116.782036,,,,,,,,,,,,,,,,,332.4479,0.47966793,0.20173846,332.4479,0.47966793,0.00929792,,,,,,,,,,,,,332.4479,4.0,0.0,,,,,332.4479,0.47966793,0.01728903,332.4479,0.47966793,27.576073,332.4479,0.47966793,0.000576301,332.4479,0.47966793,0.044062868,332.4479,0.47966793,5.0,,,,,,,
332.4479,0.41970944,3.2559125,332.4479,0.41970944,0.17634982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.41970944,2086.3013,332.4479,0.41970944,108.3021,,,,,,,,,,,,,,,,,332.4479,0.5096472,0.20755643,332.4479,0.5096472,0.009694507,,,,,,,,,,,,,332.4479,4.0,1.0,,,,,332.4479,0.5096472,0.0192701,332.4479,0.5096472,27.584785,332.4479,0.5096472,0.0006423367,332.4479,0.5096472,0.04460271,332.4479,0.5096472,5.0,,,,,,,
332.4479,0.44968867,3.0161238,332.4479,0.44968867,0.16052358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.44968867,1933.4366,332.4479,0.44968867,97.360504,,,,,,,,,,,,,,,,,332.4479,0.5396264,0.2148197,332.4479,0.5396264,0.00989734,,,,,,,,,,,,,332.4479,4.0,2.0,,,,,332.4479,0.5396264,0.021710865,332.4479,0.5396264,27.595528,332.4479,0.5396264,0.0007236956,332.4479,0.5396264,0.04402606,332.4479,0.5396264,5.0,,,,,,,
332.4479,0.47966793,2.820036,332.4479,0.47966793,0.15277405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.47966793,1804.1589,332.4479,0.47966793,92.52299,,,,,,,,,,,,,,,,,332.4479,0.56960565,0.22058438,332.4479,0.56960565,0.0101131685,,,,,,,,,,,,,332.4479,5.0,0.0,,,,,332.4479,0.56960565,0.023702027,332.4479,0.56960565,27.604288,332.4479,0.56960565,0.00079006766,332.4479,0.56960565,0.043817412,332.4479,0.56960565,5.0,,,,,,,
332.4479,0.5096472,2.6020973,332.4479,0.5096472,0.14387922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.5096472,1663.2902,332.4479,0.5096472,86.088806,,,,,,,,,,,,,,,,,332.4479,0.59958494,0.22656043,332.4479,0.59958494,0.010427364,,,,,,,,,,,,,332.4479,5.0,1.0,,,,,332.4479,0.59958494,0.025798969,332.4479,0.59958494,27.613516,332.4479,0.59958494,0.0008599658,332.4479,0.59958494,0.043976758,332.4479,0.59958494,5.0,,,,,,,
332.4479,0.5396264,2.426893,332.4479,0.5396264,0.1338688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4479,0.5396264,1552.5134,332.4479,0.5396264,79.1513,,,,,,,,,,,,,,,,,332.4479,0.62956417,0.23008534,332.4479,0.62956417,0.010175412,,,,,,,,,,,,,332.4479,5.0,2.0,,,,,332.4479,0.62956417,0.027139856,332.4479,0.62956417,27.619415,332.4479,0.62956417,0.0009046619,332.4479,0.62956417,0.042339187,332.4479,0.62956417,5.0,,,,,,,
