time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
332.44446,0.029979246,23.129944,332.44446,0.029979246,17.950172,332.44446,31.623457,332.44446,27.567902,332.44446,23.0,332.44446,79.333336,332.44446,0.0,332.44446,228.0,332.44446,970.1848,332.44446,23.665768,332.44446,0.0,332.44446,0.0,332.44446,0.0,332.44446,0.026892599,332.44446,0.024011523,332.44446,26.928888,332.44446,27.156668,332.44446,27.256666,332.44446,20241127,332.44446,104000,332.44446,2024.0,332.44446,11.0,332.44446,27.0,332.44446,10.0,332.44446,40.0,332.44446,0.0,332.44446,-1.0,332.44446,-999.0,332.44446,-999.0,332.44446,-999.0,332.44446,4.084444,332.44446,2500.0,332.44446,0.029979246,12546.673,332.44446,0.029979246,10197.167,332.44446,,332.44446,,332.44446,,332.44446,,332.44446,,332.44446,,332.44446,,332.44446,,332.44446,0.11991698,0.20388314,332.44446,0.11991698,0.010513786,,,,,,,,,,,,,332.44446,0.0,0.0,3.2677379,332.44446,0.0,1.3790454,332.44446,0.11991698,0.013792251,332.44446,0.11991698,27.560688,332.44446,0.11991698,0.00045974168,332.44446,0.11991698,0.049025334,332.44446,0.11991698,5.0,332.44446,0.0,WaterCloud,332.44446,30.0,332.44446,
332.44446,0.05995849,9.654425,332.44446,0.05995849,1.148877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.05995849,5223.6855,332.44446,0.05995849,639.00854,,,,,,,,,,,,,,,,,332.44446,0.14989623,0.19500613,332.44446,0.14989623,0.009674508,,,,,,,,,,,,,332.44446,0.0,1.0,3.5375512,332.44446,1.0,,332.44446,0.14989623,0.011443811,332.44446,0.14989623,27.550352,332.44446,0.14989623,0.00038146033,332.44446,0.14989623,0.047255132,332.44446,0.14989623,5.0,332.44446,1.0,MixedCloud,,,,
332.44446,0.08993774,8.149992,332.44446,0.08993774,0.73056674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.08993774,4412.5566,332.44446,0.08993774,401.42957,,,,,,,,,,,,,,,,,332.44446,0.17987548,0.18739462,332.44446,0.17987548,0.009235953,,,,,,,,,,,,,332.44446,0.0,2.0,3.7474058,332.44446,2.0,,332.44446,0.17987548,0.009433698,332.44446,0.17987548,27.54151,332.44446,0.17987548,0.0003144566,332.44446,0.17987548,0.046964362,332.44446,0.17987548,5.0,332.44446,2.0,Ice/dust/ash,,,,
332.44446,0.11991698,7.3578014,332.44446,0.11991698,0.5531013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.11991698,3982.7122,332.44446,0.11991698,300.82642,,,,,,,,,,,,,,,,,332.44446,0.20985472,0.18109043,332.44446,0.20985472,0.00878194,,,,,,,,,,,,,332.44446,1.0,0.0,,332.44446,3.0,,332.44446,0.20985472,0.007771829,332.44446,0.20985472,27.534197,332.44446,0.20985472,0.00025906094,332.44446,0.20985472,0.04625429,332.44446,0.20985472,5.0,332.44446,3.0,Rain/Dust,,,,
332.44446,0.14989623,6.7400713,332.44446,0.14989623,0.44703257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.14989623,3647.0725,332.44446,0.14989623,240.5971,,,,,,,,,,,,,,,,,332.44446,0.23983397,0.1755353,332.44446,0.23983397,0.0085324515,,,,,,,,,,,,,332.44446,1.0,1.0,,332.44446,4.0,,332.44446,0.23983397,0.0063358257,332.44446,0.23983397,27.527878,332.44446,0.23983397,0.0002111942,332.44446,0.23983397,0.046357546,332.44446,0.23983397,5.0,332.44446,4.0,Molecular,,,,
332.44446,0.17987548,6.204165,332.44446,0.17987548,0.38478357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.17987548,3356.7822,332.44446,0.17987548,205.0932,,,,,,,,,,,,,,,,,332.44446,0.2698132,0.17501143,332.44446,0.2698132,0.008382955,,,,,,,,,,,,,332.44446,1.0,2.0,,332.44446,5.0,,332.44446,0.2698132,0.006346087,332.44446,0.2698132,27.527922,332.44446,0.2698132,0.00021153626,332.44446,0.2698132,0.045706216,332.44446,0.2698132,5.0,332.44446,5.0,CleanAerosol,,,,
332.44446,0.20985472,5.7269964,332.44446,0.20985472,0.3373791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.20985472,3096.0576,332.44446,0.20985472,178.19804,,,,,,,,,,,,,,,,,332.44446,0.29979247,0.17482765,332.44446,0.29979247,0.008485008,,,,,,,,,,,,,332.44446,2.0,0.0,,332.44446,6.0,,332.44446,0.29979247,0.006458221,332.44446,0.29979247,27.528416,332.44446,0.29979247,0.00021527402,332.44446,0.29979247,0.04626703,332.44446,0.29979247,5.0,332.44446,6.0,PollutedAerosol,,,,
332.44446,0.23983397,5.283132,332.44446,0.23983397,0.30556297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.23983397,2853.2432,332.44446,0.23983397,160.06563,,,,,,,,,,,,,,,,,332.44446,0.3297717,0.17640482,332.44446,0.3297717,0.008553203,,,,,,,,,,,,,332.44446,2.0,1.0,,332.44446,7.0,,332.44446,0.3297717,0.0070906077,332.44446,0.3297717,27.531197,332.44446,0.3297717,0.0002363536,332.44446,0.3297717,0.04623088,332.44446,0.3297717,5.0,332.44446,7.0,Undetected,,,,
332.44446,0.2698132,4.9157667,332.44446,0.2698132,0.27715307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.2698132,2653.7039,332.44446,0.2698132,143.82816,,,,,,,,,,,,,,,,,332.44446,0.35975096,0.18178323,332.44446,0.35975096,0.008855272,,,,,,,,,,,,,332.44446,2.0,2.0,,332.44446,8.0,,332.44446,0.35975096,0.008831525,332.44446,0.35975096,27.538858,332.44446,0.35975096,0.00029438414,332.44446,0.35975096,0.04641907,332.44446,0.35975096,5.0,,,,,,,
332.44446,0.29979247,4.562487,332.44446,0.29979247,0.2581883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.29979247,2461.1072,332.44446,0.29979247,133.14212,,,,,,,,,,,,,,,,,332.44446,0.3897302,0.18745017,332.44446,0.3897302,0.0092132855,,,,,,,,,,,,,332.44446,3.0,0.0,,332.44446,9.0,,332.44446,0.3897302,0.0106834145,332.44446,0.3897302,27.547005,332.44446,0.3897302,0.0003561138,332.44446,0.3897302,0.04683399,332.44446,0.3897302,5.0,,,,,,,
332.44446,0.3297717,4.222073,332.44446,0.3297717,0.23837572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.3297717,2276.1758,332.44446,0.3297717,121.903946,,,,,,,,,,,,,,,,,332.44446,0.41970944,0.1936809,332.44446,0.41970944,0.00960498,,,,,,,,,,,,,332.44446,3.0,1.0,,,,,332.44446,0.41970944,0.012717177,332.44446,0.41970944,27.555954,332.44446,0.41970944,0.0004239059,332.44446,0.41970944,0.047239263,332.44446,0.41970944,5.0,,,,,,,
332.44446,0.35975096,3.9256287,332.44446,0.35975096,0.22298081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.35975096,2116.1863,332.44446,0.35975096,112.991,,,,,,,,,,,,,,,,,332.44446,0.4496887,0.19961493,332.44446,0.4496887,0.009827494,,,,,,,,,,,,,332.44446,3.0,2.0,,,,,332.44446,0.4496887,0.014676786,332.44446,0.4496887,27.564579,332.44446,0.4496887,0.00048922625,332.44446,0.4496887,0.046910428,332.44446,0.4496887,5.0,,,,,,,
332.44446,0.3897302,3.662413,332.44446,0.3897302,0.21026327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.3897302,1973.2634,332.44446,0.3897302,105.78409,,,,,,,,,,,,,,,,,332.44446,0.47966793,0.20573144,332.44446,0.47966793,0.009835965,,,,,,,,,,,,,332.44446,4.0,0.0,,,,,332.44446,0.47966793,0.01669381,332.44446,0.47966793,27.573452,332.44446,0.47966793,0.00055646035,332.44446,0.47966793,0.045612738,332.44446,0.47966793,5.0,,,,,,,
332.44446,0.41970944,3.4155736,332.44446,0.41970944,0.19872081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.41970944,1840.729,332.44446,0.41970944,99.319855,,,,,,,,,,,,,,,,,332.44446,0.5096472,0.21277234,332.44446,0.5096472,0.010333932,,,,,,,,,,,,,332.44446,4.0,1.0,,,,,332.44446,0.5096472,0.018988404,332.44446,0.5096472,27.58355,332.44446,0.5096472,0.0006329467,332.44446,0.5096472,0.046315968,332.44446,0.5096472,5.0,,,,,,,
332.44446,0.44968867,3.1568794,332.44446,0.44968867,0.18403986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.44968867,1700.5526,332.44446,0.44968867,91.01181,,,,,,,,,,,,,,,,,332.44446,0.5396264,0.21942541,332.44446,0.5396264,0.010883121,,,,,,,,,,,,,332.44446,4.0,2.0,,,,,332.44446,0.5396264,0.021186225,332.44446,0.5396264,27.593218,332.44446,0.5396264,0.0007062074,332.44446,0.5396264,0.04724337,332.44446,0.5396264,5.0,,,,,,,
332.44446,0.47966793,2.9348652,332.44446,0.47966793,0.16864495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.47966793,1579.9946,332.44446,0.47966793,82.210495,,,,,,,,,,,,,,,,,332.44446,0.56960565,0.22472596,332.44446,0.56960565,0.010835106,,,,,,,,,,,,,332.44446,5.0,0.0,,,,,332.44446,0.56960565,0.023020022,332.44446,0.56960565,27.601286,332.44446,0.56960565,0.0007673341,332.44446,0.56960565,0.04599991,332.44446,0.56960565,5.0,,,,,,,
332.44446,0.5096472,2.7225046,332.44446,0.5096472,0.16004759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.5096472,1464.3225,332.44446,0.5096472,77.33575,,,,,,,,,,,,,,,,,332.44446,0.59958494,0.22865945,332.44446,0.59958494,0.011054477,,,,,,,,,,,,,332.44446,5.0,1.0,,,,,332.44446,0.59958494,0.024459714,332.44446,0.59958494,27.607622,332.44446,0.59958494,0.0008153238,332.44446,0.59958494,0.04610208,332.44446,0.59958494,5.0,,,,,,,
332.44446,0.5396264,2.5306857,332.44446,0.5396264,0.15299718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.5396264,1359.7991,332.44446,0.5396264,73.40462,,,,,,,,,,,,,,,,,332.44446,0.62956417,0.23232844,332.44446,0.62956417,0.010822106,,,,,,,,,,,,,332.44446,5.0,2.0,,,,,332.44446,0.62956417,0.025834031,332.44446,0.62956417,27.61367,332.44446,0.62956417,0.0008611343,332.44446,0.62956417,0.044502452,332.44446,0.62956417,5.0,,,,,,,
332.44446,0.56960565,2.3548117,332.44446,0.56960565,0.14068125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.56960565,1264.1088,332.44446,0.56960565,66.37027,,,,,,,,,,,,,,,,,332.44446,0.6595434,0.23280498,332.44446,0.6595434,0.010551011,,,,,,,,,,,,,332.44446,6.0,0.0,,,,,332.44446,0.6595434,0.026305242,332.44446,0.6595434,27.615744,332.44446,0.6595434,0.00087684137,332.44446,0.6595434,0.0433332,332.44446,0.6595434,5.0,,,,,,,
332.44446,0.59958494,2.1804256,332.44446,0.59958494,0.13258962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.59958494,1169.7152,332.44446,0.59958494,61.781,,,,,,,,,,,,,,,,,332.44446,0.6895227,0.23600432,332.44446,0.6895227,0.010714205,,,,,,,,,,,,,332.44446,6.0,1.0,,,,,332.44446,0.6895227,0.027514167,332.44446,0.6895227,27.621065,332.44446,0.6895227,0.0009171388,332.44446,0.6895227,0.04341927,332.44446,0.6895227,5.0,,,,,,,
332.44446,0.62956417,2.0223112,332.44446,0.62956417,0.121062025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.62956417,1083.9005,332.44446,0.62956417,55.24606,,,,,,,,,,,,,,,,,332.44446,0.7195019,0.2402636,332.44446,0.7195019,0.010855869,,,,,,,,,,,,,332.44446,6.0,2.0,,,,,332.44446,0.7195019,0.029069563,332.44446,0.7195019,27.627907,332.44446,0.7195019,0.0009689855,332.44446,0.7195019,0.04320129,332.44446,0.7195019,5.0,,,,,,,
332.44446,0.6595434,1.8677973,332.44446,0.6595434,0.11125985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44446,0.6595434,1001.3942,332.44446,0.6595434,49.692173,,,,,,,,,,,,,,,,,332.44446,0.74948114,0.24446024,332.44446,0.74948114,0.010719386,,,,,,,,,,,,,332.44446,7.0,0.0,,,,,332.44446,0.74948114,0.030612018,332.44446,0.74948114,27.634695,332.44446,0.74948114,0.0010204008,332.44446,0.74948114,0.042003248,332.44446,0.74948114,5.0,,,,,,,
