LECROYMAUI,0,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,03-Apr-2024 20:00:21,0                 
Time,Ampl
9.010206e-06,0.0111073
9.010606e-06,0.0111073
9.011006e-06,0.0111073
9.011406e-06,0.0087544
9.011806e-06,0.00640152
9.012206e-06,0.0087544
9.012606e-06,0.0087544
9.013006e-06,0.00640152
9.013406e-06,0.00640152
9.013806e-06,0.0087544
9.014206e-06,0.0087544
9.014606e-06,0.0087544
9.015006e-06,0.0111073
9.015406e-06,0.0111073
9.015806e-06,0.0087544
9.016206e-06,0.0087544
9.016606e-06,0.0134602
9.017006e-06,0.015813
9.017406e-06,0.0134602
9.017806e-06,0.0111073
9.018206e-06,0.00640152
9.018606e-06,0.00404864
9.019006e-06,0.0087544
9.019406e-06,0.0111073
9.019806e-06,0.0111073
9.020206e-06,0.0111073
9.020606e-06,0.0087544
9.021006e-06,0.00640152
9.021406e-06,0.00404864
9.021806e-06,0.00404864
9.022206e-06,0.0087544
9.022606e-06,0.0111073
9.023006e-06,0.0111073
9.023406e-06,0.0111073
9.023806e-06,0.0111073
9.024206e-06,0.0087544
9.024606e-06,0.0111073
9.025006e-06,0.0111073
9.025406e-06,0.0087544
9.025806e-06,0.00404864
9.026206e-06,0.00404864
9.026606e-06,0.00640152
9.027006e-06,0.0087544
9.027406e-06,0.0087544
9.027806e-06,0.0087544
9.028206e-06,0.0087544
9.028606e-06,0.0111073
9.029006e-06,0.0111073
9.029406e-06,0.0111073
9.029806e-06,0.0087544
9.030206e-06,0.00640152
9.030606e-06,0.00640152
9.031006e-06,0.00640152
9.031406e-06,0.00640152
9.031806e-06,0.00404864
9.032206e-06,0.00169576
9.032606e-06,0.00404864
9.033006e-06,0.0087544
9.033406e-06,0.0111073
9.033806e-06,0.0087544
9.034206e-06,0.0087544
9.034606e-06,0.0087544
9.035006e-06,0.00640152
9.035406e-06,0.00404864
9.035806e-06,0.00404864
9.036206e-06,0.00640152
9.036606e-06,0.0087544
9.037006e-06,0.0087544
9.037406e-06,0.00640152
9.037806e-06,0.00640152
9.038206e-06,0.00640152
9.038606e-06,0.0087544
9.039006e-06,0.0087544
9.039406e-06,0.00640152
9.039806e-06,0.00404864
9.040206e-06,0.00640152
9.040606e-06,0.0087544
9.041006e-06,0.0087544
9.041406e-06,0.0087544
9.041806e-06,0.0111073
9.042206e-06,0.0134602
9.042606e-06,0.0134602
9.043006e-06,0.0087544
9.043406e-06,0.0087544
9.043806e-06,0.0111073
9.044206e-06,0.0111073
9.044606e-06,0.0111073
9.045006e-06,0.0111073
9.045406e-06,0.0134602
9.045806e-06,0.015813
9.046206e-06,0.015813
9.046606e-06,0.0111073
9.047006e-06,0.00640152
9.047406e-06,0.00404864
9.047806e-06,0.00404864
9.048206e-06,0.0111073
9.048606e-06,0.0134602
9.049006e-06,0.0134602
9.049406e-06,0.0087544
9.049806e-06,0.00404864
9.050206e-06,0.00404864
9.050606e-06,0.00640152
9.051006e-06,0.00640152
9.051406e-06,0.00404864
9.051806e-06,0.00169576
9.052206e-06,0.00404864
9.052606e-06,0.00640152
9.053006e-06,0.0111073
9.053406e-06,0.0111073
9.053806e-06,0.0087544
9.054206e-06,0.00640152
9.054606e-06,0.0087544
9.055006e-06,0.0111073
9.055406e-06,0.0087544
9.055806e-06,0.00640152
9.056206e-06,0.0087544
9.056606e-06,0.0111073
9.057006e-06,0.0111073
9.057406e-06,0.0087544
9.057806e-06,0.0087544
9.058206e-06,0.0087544
9.058606e-06,0.0087544
9.059006e-06,0.0087544
9.059406e-06,0.00404864
9.059806e-06,0.00640152
9.060206e-06,0.0087544
9.060606e-06,0.0087544
9.061006e-06,0.0087544
9.061406e-06,0.0111073
9.061806e-06,0.0111073
9.062206e-06,0.0087544
9.062606e-06,0.0087544
9.063006e-06,0.0111073
9.063406e-06,0.0134602
9.063806e-06,0.0087544
9.064206e-06,0.00404864
9.064606e-06,0.00640152
9.065006e-06,0.00640152
9.065406e-06,0.0087544
9.065806e-06,0.0111073
9.066206e-06,0.0134602
9.066606e-06,0.0134602
9.067006e-06,0.0087544
9.067406e-06,0.0087544
9.067806e-06,0.0087544
9.068206e-06,0.0111073
9.068606e-06,0.0134602
9.069006e-06,0.0134602
9.069406e-06,0.0111073
9.069806e-06,0.0111073
9.070206e-06,0.0134602
9.070606e-06,0.0134602
9.071006e-06,0.0134602
9.071406e-06,0.0134602
9.071806e-06,0.0111073
9.072206e-06,0.0087544
9.072606e-06,0.0087544
9.073006e-06,0.0087544
9.073406e-06,0.0087544
9.073806e-06,0.0087544
9.074206e-06,0.0111073
9.074606e-06,0.0111073
9.075006e-06,0.0087544
9.075406e-06,0.0087544
9.075806e-06,0.00640152
9.076206e-06,0.00640152
9.076606e-06,0.00640152
9.077006e-06,0.00640152
9.077406e-06,0.00640152
9.077806e-06,0.00640152
9.078206e-06,0.0087544
9.078606e-06,0.0087544
9.079006e-06,0.0087544
9.079406e-06,0.00640152
9.079806e-06,0.00404864
9.080206e-06,0.00404864
9.080606e-06,0.0087544
9.081006e-06,0.0111073
9.081406e-06,0.0087544
9.081806e-06,0.00640152
9.082206e-06,0.00640152
9.082606e-06,0.00640152
9.083006e-06,0.00640152
9.083406e-06,0.0087544
9.083806e-06,0.0087544
9.084206e-06,0.0087544
9.084606e-06,0.0087544
9.085006e-06,0.0087544
9.085406e-06,0.0111073
9.085806e-06,0.0134602
9.086206e-06,0.0111073
9.086606e-06,0.00640152
9.087006e-06,0.00640152
9.087406e-06,0.00640152
9.087806e-06,0.00640152
9.088206e-06,0.00640152
9.088606e-06,0.00640152
9.089006e-06,0.0087544
9.089406e-06,0.00640152
9.089806e-06,0.00640152
9.090206e-06,0.0087544
9.090606e-06,0.0111073
9.091006e-06,0.0087544
9.091406e-06,0.0087544
9.091806e-06,0.0111073
9.092206e-06,0.0134602
9.092606e-06,0.0134602
9.093006e-06,0.0111073
9.093406e-06,0.0087544
9.093806e-06,0.00404864
9.094206e-06,0.00404864
9.094606e-06,0.00640152
9.095006e-06,0.0111073
9.095406e-06,0.0111073
9.095806e-06,0.0111073
9.096206e-06,0.0111073
9.096606e-06,0.0134602
9.097006e-06,0.0134602
9.097406e-06,0.0134602
9.097806e-06,0.0111073
9.098206e-06,0.00640152
9.098606e-06,0.00404864
9.099006e-06,0.00404864
9.099406e-06,0.00640152
9.099806e-06,0.0087544
9.100206e-06,0.00640152
9.100606e-06,0.00404864
9.101006e-06,0.00640152
9.101406e-06,0.0111073
9.101806e-06,0.015813
9.102206e-06,0.0134602
9.102606e-06,0.0111073
9.103006e-06,0.0087544
9.103406e-06,0.0087544
9.103806e-06,0.0087544
9.104206e-06,0.0087544
9.104606e-06,0.0087544
9.105006e-06,0.0111073
9.105406e-06,0.0134602
9.105806e-06,0.0134602
9.106206e-06,0.0134602
9.106606e-06,0.0111073
9.107006e-06,0.0087544
9.107406e-06,0.00640152
9.107806e-06,0.00640152
9.108206e-06,0.0087544
9.108606e-06,0.0111073
9.109006e-06,0.0087544
9.109406e-06,0.00640152
9.109806e-06,0.00640152
9.110206e-06,0.0087544
9.110606e-06,0.0087544
9.111006e-06,0.0087544
9.111406e-06,0.0111073
9.111806e-06,0.0111073
9.112206e-06,0.0087544
9.112606e-06,0.00640152
9.113006e-06,0.00404864
9.113406e-06,0.00640152
9.113806e-06,0.0087544
9.114206e-06,0.0111073
9.114606e-06,0.0111073
9.115006e-06,0.0087544
9.115406e-06,0.00640152
9.115806e-06,0.00640152
9.116206e-06,0.00640152
9.116606e-06,0.00404864
9.117006e-06,0.00404864
9.117406e-06,0.0087544
9.117806e-06,0.0111073
9.118206e-06,0.0111073
9.118606e-06,0.0111073
9.119006e-06,0.0111073
9.119406e-06,0.0111073
9.119806e-06,0.0087544
9.120206e-06,0.0111073
9.120606e-06,0.0111073
9.121006e-06,0.0087544
9.121406e-06,0.00640152
9.121806e-06,0.0087544
9.122206e-06,0.0111073
9.122606e-06,0.0111073
9.123006e-06,0.0111073
9.123406e-06,0.0111073
9.123806e-06,0.0087544
9.124206e-06,0.0087544
9.124606e-06,0.00640152
9.125006e-06,0.0087544
9.125406e-06,0.0134602
9.125806e-06,0.0134602
9.126206e-06,0.0087544
9.126606e-06,0.00404864
9.127006e-06,0.00169576
9.127406e-06,0.00404864
9.127806e-06,0.0087544
9.128206e-06,0.00640152
9.128606e-06,0.00404864
9.129006e-06,0.00404864
9.129406e-06,0.0087544
9.129806e-06,0.0111073
9.130206e-06,0.0087544
9.130606e-06,0.00640152
9.131006e-06,0.00640152
9.131406e-06,0.0087544
9.131806e-06,0.0111073
9.132206e-06,0.0111073
9.132606e-06,0.0087544
9.133006e-06,0.0087544
9.133406e-06,0.0111073
9.133806e-06,0.0111073
9.134206e-06,0.0111073
9.134606e-06,0.00640152
9.135006e-06,0.00404864
9.135406e-06,0.00404864
9.135806e-06,0.00640152
9.136206e-06,0.0087544
9.136606e-06,0.0087544
9.137006e-06,0.0087544
9.137406e-06,0.00640152
9.137806e-06,0.00640152
9.138206e-06,0.0087544
9.138606e-06,0.0087544
9.139006e-06,0.00640152
9.139406e-06,0.00404864
9.139806e-06,0.00640152
9.140206e-06,0.0087544
9.140606e-06,0.00640152
9.141006e-06,0.00640152
9.141406e-06,0.00404864
9.141806e-06,0.00404864
9.142206e-06,0.00640152
9.142606e-06,0.0087544
9.143006e-06,0.0111073
9.143406e-06,0.0134602
9.143806e-06,0.0134602
9.144206e-06,0.0134602
9.144606e-06,0.0087544
9.145006e-06,0.00640152
9.145406e-06,0.00640152
9.145806e-06,0.0087544
9.146206e-06,0.0111073
9.146606e-06,0.0111073
9.147006e-06,0.0087544
9.147406e-06,0.0111073
9.147806e-06,0.0087544
9.148206e-06,0.0087544
9.148606e-06,0.0134602
9.149006e-06,0.0134602
9.149406e-06,0.0111073
9.149806e-06,0.00640152
9.150206e-06,0.00640152
9.150606e-06,0.00640152
9.151006e-06,0.00640152
9.151406e-06,0.00640152
9.151806e-06,0.00640152
9.152206e-06,0.00404864
9.152606e-06,0.00404864
9.153006e-06,0.00404864
9.153406e-06,0.00640152
9.153806e-06,0.0087544
9.154206e-06,0.0087544
9.154606e-06,0.00640152
9.155006e-06,0.0087544
9.155406e-06,0.0087544
9.155806e-06,0.0111073
9.156206e-06,0.0087544
9.156606e-06,0.0087544
9.157006e-06,0.0134602
9.157406e-06,0.015813
9.157806e-06,0.015813
9.158206e-06,0.0111073
9.158606e-06,0.00404864
9.159006e-06,0.00169576
9.159406e-06,0.00404864
9.159806e-06,0.00640152
9.160206e-06,0.00640152
9.160606e-06,0.00640152
9.161006e-06,0.0087544
9.161406e-06,0.0111073
9.161806e-06,0.0087544
9.162206e-06,0.0087544
9.162606e-06,0.0087544
9.163006e-06,0.00640152
9.163406e-06,0.00640152
9.163806e-06,0.00640152
9.164206e-06,0.0087544
9.164606e-06,0.0087544
9.165006e-06,0.0111073
9.165406e-06,0.0111073
9.165806e-06,0.0087544
9.166206e-06,0.00404864
9.166606e-06,0.00169576
9.167006e-06,0.00404864
9.167406e-06,0.00640152
9.167806e-06,0.00640152
9.168206e-06,0.00640152
9.168606e-06,0.00640152
9.169006e-06,0.00640152
9.169406e-06,0.0111073
9.169806e-06,0.0111073
9.170206e-06,0.0134602
9.170606e-06,0.0111073
9.171006e-06,0.0087544
9.171406e-06,0.0087544
9.171806e-06,0.0087544
9.172206e-06,0.0111073
9.172606e-06,0.0087544
9.173006e-06,0.0087544
9.173406e-06,0.00640152
9.173806e-06,0.00640152
9.174206e-06,0.0111073
9.174606e-06,0.0134602
9.175006e-06,0.0134602
9.175406e-06,0.0111073
9.175806e-06,0.00640152
9.176206e-06,0.00640152
9.176606e-06,0.0111073
9.177006e-06,0.0134602
9.177406e-06,0.0111073
9.177806e-06,0.0087544
9.178206e-06,0.0087544
9.178606e-06,0.0087544
9.179006e-06,0.0087544
9.179406e-06,0.00640152
9.179806e-06,0.00404864
9.180206e-06,0.00404864
9.180606e-06,0.00640152
9.181006e-06,0.0087544
9.181406e-06,0.0087544
9.181806e-06,0.0087544
9.182206e-06,0.00640152
9.182606e-06,0.00640152
9.183006e-06,0.0111073
9.183406e-06,0.0087544
9.183806e-06,0.00640152
9.184206e-06,0.00640152
9.184606e-06,0.00640152
9.185006e-06,0.00640152
9.185406e-06,0.00404864
9.185806e-06,0.00169576
9.186206e-06,0.00404864
9.186606e-06,0.00640152
9.187006e-06,0.00640152
9.187406e-06,0.0087544
9.187806e-06,0.0111073
9.188206e-06,0.0111073
9.188606e-06,0.0087544
9.189006e-06,0.00640152
9.189406e-06,0.0087544
9.189806e-06,0.0111073
9.190206e-06,0.0087544
9.190606e-06,0.00404864
9.191006e-06,0.00404864
9.191406e-06,0.00404864
9.191806e-06,0.00404864
9.192206e-06,0.00404864
9.192606e-06,0.00640152
9.193006e-06,0.00640152
9.193406e-06,0.00640152
9.193806e-06,0.00640152
9.194206e-06,0.0111073
9.194606e-06,0.0111073
9.195006e-06,0.0087544
9.195406e-06,0.0111073
9.195806e-06,0.0134602
9.196206e-06,0.0134602
9.196606e-06,0.0134602
9.197006e-06,0.0134602
9.197406e-06,0.0111073
9.197806e-06,0.0087544
9.198206e-06,0.0087544
9.198606e-06,0.0111073
9.199006e-06,0.0087544
9.199406e-06,0.00640152
9.199806e-06,0.00404864
9.200206e-06,0.0087544
9.200606e-06,0.0111073
9.201006e-06,0.0111073
9.201406e-06,0.0111073
9.201806e-06,0.0111073
9.202206e-06,0.0111073
9.202606e-06,0.0087544
9.203006e-06,0.00169576
9.203406e-06,-0.00065712
9.203806e-06,0.00169576
9.204206e-06,0.0087544
9.204606e-06,0.0087544
9.205006e-06,0.00404864
9.205406e-06,0.00404864
9.205806e-06,0.0087544
9.206206e-06,0.0134602
9.206606e-06,0.015813
9.207006e-06,0.015813
9.207406e-06,0.0111073
9.207806e-06,0.00404864
9.208206e-06,0.00404864
9.208606e-06,0.00640152
9.209006e-06,0.00640152
9.209406e-06,0.00404864
9.209806e-06,0.00640152
9.210206e-06,0.00640152
9.210606e-06,0.00640152
9.211006e-06,0.00640152
9.211406e-06,0.0087544
9.211806e-06,0.0111073
9.212206e-06,0.0134602
9.212606e-06,0.0087544
9.213006e-06,0.00640152
9.213406e-06,0.0087544
9.213806e-06,0.0111073
9.214206e-06,0.0087544
9.214606e-06,0.0087544
9.215006e-06,0.0111073
9.215406e-06,0.0111073
9.215806e-06,0.0111073
9.216206e-06,0.0111073
9.216606e-06,0.0111073
9.217006e-06,0.0111073
9.217406e-06,0.0087544
9.217806e-06,0.00640152
9.218206e-06,0.00640152
9.218606e-06,0.0111073
9.219006e-06,0.0134602
9.219406e-06,0.0111073
9.219806e-06,0.0087544
9.220206e-06,0.0111073
9.220606e-06,0.0111073
9.221006e-06,0.0087544
9.221406e-06,0.0111073
9.221806e-06,0.0087544
9.222206e-06,0.00640152
9.222606e-06,0.00404864
9.223006e-06,0.00404864
9.223406e-06,0.00640152
9.223806e-06,0.0087544
9.224206e-06,0.0111073
9.224606e-06,0.0111073
9.225006e-06,0.0134602
9.225406e-06,0.015813
9.225806e-06,0.0134602
9.226206e-06,0.0087544
9.226606e-06,0.00640152
9.227006e-06,0.00640152
9.227406e-06,0.0087544
9.227806e-06,0.0134602
9.228206e-06,0.0134602
9.228606e-06,0.0111073
9.229006e-06,0.0087544
9.229406e-06,0.0087544
9.229806e-06,0.0087544
9.230206e-06,0.0087544
9.230606e-06,0.0087544
9.231006e-06,0.0111073
9.231406e-06,0.0111073
9.231806e-06,0.0111073
9.232206e-06,0.0111073
9.232606e-06,0.0111073
9.233006e-06,0.0111073
9.233406e-06,0.0134602
9.233806e-06,0.0111073
9.234206e-06,0.0111073
9.234606e-06,0.0111073
9.235006e-06,0.0111073
9.235406e-06,0.0087544
9.235806e-06,0.00640152
9.236206e-06,0.00640152
9.236606e-06,0.0087544
9.237006e-06,0.0111073
9.237406e-06,0.0087544
9.237806e-06,0.0111073
9.238206e-06,0.0087544
9.238606e-06,0.0087544
9.239006e-06,0.0111073
9.239406e-06,0.0111073
9.239806e-06,0.00640152
9.240206e-06,0.00169576
9.240606e-06,0.00404864
9.241006e-06,0.00640152
9.241406e-06,0.0087544
9.241806e-06,0.0087544
9.242206e-06,0.0087544
9.242606e-06,0.0087544
9.243006e-06,0.00640152
9.243406e-06,0.00404864
9.243806e-06,0.00404864
9.244206e-06,0.00640152
9.244606e-06,0.00640152
9.245006e-06,0.00640152
9.245406e-06,0.0111073
9.245806e-06,0.0134602
9.246206e-06,0.0111073
9.246606e-06,0.0087544
9.247006e-06,0.0111073
9.247406e-06,0.0087544
9.247806e-06,0.0087544
9.248206e-06,0.0087544
9.248606e-06,0.0087544
9.249006e-06,0.00640152
9.249406e-06,0.0087544
9.249806e-06,0.0111073
9.250206e-06,0.0111073
9.250606e-06,0.0087544
9.251006e-06,0.0087544
9.251406e-06,0.0111073
9.251806e-06,0.0111073
9.252206e-06,0.0087544
9.252606e-06,0.00640152
9.253006e-06,0.00640152
9.253406e-06,0.0111073
9.253806e-06,0.0111073
9.254206e-06,0.00640152
9.254606e-06,0.00169576
9.255006e-06,0.00169576
9.255406e-06,0.00640152
9.255806e-06,0.0134602
9.256206e-06,0.0134602
9.256606e-06,0.0111073
9.257006e-06,0.0087544
9.257406e-06,0.0087544
9.257806e-06,0.0087544
9.258206e-06,0.0111073
9.258606e-06,0.0111073
9.259006e-06,0.0111073
9.259406e-06,0.0134602
9.259806e-06,0.0134602
9.260206e-06,0.0111073
9.260606e-06,0.0087544
9.261006e-06,0.0087544
9.261406e-06,0.00640152
9.261806e-06,0.00640152
9.262206e-06,0.0087544
9.262606e-06,0.00640152
9.263006e-06,0.00640152
9.263406e-06,0.0087544
9.263806e-06,0.0087544
9.264206e-06,0.0087544
9.264606e-06,0.0111073
9.265006e-06,0.0111073
9.265406e-06,0.00640152
9.265806e-06,0.00169576
9.266206e-06,0.00404864
9.266606e-06,0.00640152
9.267006e-06,0.0087544
9.267406e-06,0.0087544
9.267806e-06,0.0087544
9.268206e-06,0.0087544
9.268606e-06,0.00640152
9.269006e-06,0.00640152
9.269406e-06,0.0087544
9.269806e-06,0.0111073
9.270206e-06,0.0111073
9.270606e-06,0.0111073
9.271006e-06,0.0134602
9.271406e-06,0.0111073
9.271806e-06,0.0087544
9.272206e-06,0.0087544
9.272606e-06,0.0111073
9.273006e-06,0.0134602
9.273406e-06,0.0134602
9.273806e-06,0.0134602
9.274206e-06,0.0111073
9.274606e-06,0.0087544
9.275006e-06,0.0087544
9.275406e-06,0.0111073
9.275806e-06,0.0134602
9.276206e-06,0.0111073
9.276606e-06,0.0087544
9.277006e-06,0.00640152
9.277406e-06,0.00404864
9.277806e-06,0.00169576
9.278206e-06,0.00404864
9.278606e-06,0.00640152
9.279006e-06,0.0087544
9.279406e-06,0.0087544
9.279806e-06,0.0087544
9.280206e-06,0.00640152
9.280606e-06,0.00640152
9.281006e-06,0.00640152
9.281406e-06,0.0087544
9.281806e-06,0.0087544
9.282206e-06,0.0087544
9.282606e-06,0.00640152
9.283006e-06,0.0087544
9.283406e-06,0.0111073
9.283806e-06,0.0111073
9.284206e-06,0.0111073
9.284606e-06,0.00640152
9.285006e-06,0.00404864
9.285406e-06,0.00404864
9.285806e-06,0.00640152
9.286206e-06,0.00404864
9.286606e-06,0.00169576
9.287006e-06,0.00169576
9.287406e-06,0.00640152
9.287806e-06,0.0111073
9.288206e-06,0.0087544
9.288606e-06,0.00640152
9.289006e-06,0.0087544
9.289406e-06,0.0111073
9.289806e-06,0.0087544
9.290206e-06,0.0111073
9.290606e-06,0.0111073
9.291006e-06,0.0087544
9.291406e-06,0.00404864
9.291806e-06,0.00404864
9.292206e-06,0.00640152
9.292606e-06,0.0087544
9.293006e-06,0.0087544
9.293406e-06,0.0087544
9.293806e-06,0.00640152
9.294206e-06,0.00404864
9.294606e-06,0.00169576
9.295006e-06,0.00169576
9.295406e-06,0.00404864
9.295806e-06,0.0111073
9.296206e-06,0.015813
9.296606e-06,0.0181659
9.297006e-06,0.015813
9.297406e-06,0.0134602
9.297806e-06,0.015813
9.298206e-06,0.015813
9.298606e-06,0.0111073
9.299006e-06,0.0087544
9.299406e-06,0.00640152
9.299806e-06,0.0087544
9.300206e-06,0.0087544
9.300606e-06,0.0111073
9.301006e-06,0.0134602
9.301406e-06,0.0111073
9.301806e-06,0.0087544
9.302206e-06,0.00640152
9.302606e-06,0.00640152
9.303006e-06,0.00640152
9.303406e-06,0.0087544
9.303806e-06,0.00640152
9.304206e-06,0.00640152
9.304606e-06,0.00640152
9.305006e-06,0.0087544
9.305406e-06,0.0087544
9.305806e-06,0.00640152
9.306206e-06,0.00640152
9.306606e-06,0.00640152
9.307006e-06,0.00640152
9.307406e-06,0.0087544
9.307806e-06,0.0087544
9.308206e-06,0.00640152
9.308606e-06,0.00640152
9.309006e-06,0.0087544
9.309406e-06,0.0111073
9.309806e-06,0.0111073
9.310206e-06,0.0087544
9.310606e-06,0.0087544
9.311006e-06,0.0111073
9.311406e-06,0.0087544
9.311806e-06,0.00640152
9.312206e-06,0.00640152
9.312606e-06,0.00640152
9.313006e-06,0.00640152
9.313406e-06,0.00640152
9.313806e-06,0.00640152
9.314206e-06,0.00640152
9.314606e-06,0.00640152
9.315006e-06,0.0087544
9.315406e-06,0.0111073
9.315806e-06,0.0111073
9.316206e-06,0.0111073
9.316606e-06,0.00640152
9.317006e-06,0.00404864
9.317406e-06,0.00404864
9.317806e-06,0.00640152
9.318206e-06,0.0087544
9.318606e-06,0.0087544
9.319006e-06,0.0087544
9.319406e-06,0.00640152
9.319806e-06,0.00169576
9.320206e-06,0.00169576
9.320606e-06,0.00404864
9.321006e-06,0.0087544
9.321406e-06,0.00640152
9.321806e-06,0.00640152
9.322206e-06,0.0087544
9.322606e-06,0.0134602
9.323006e-06,0.0111073
9.323406e-06,0.00640152
9.323806e-06,0.00640152
9.324206e-06,0.00640152
9.324606e-06,0.0087544
9.325006e-06,0.0111073
9.325406e-06,0.0134602
9.325806e-06,0.0134602
9.326206e-06,0.0134602
9.326606e-06,0.0111073
9.327006e-06,0.0111073
9.327406e-06,0.0111073
9.327806e-06,0.0134602
9.328206e-06,0.0111073
9.328606e-06,0.0087544
9.329006e-06,0.0111073
9.329406e-06,0.0134602
9.329806e-06,0.015813
9.330206e-06,0.0111073
9.330606e-06,0.0087544
9.331006e-06,0.00404864
9.331406e-06,0.00404864
9.331806e-06,0.00640152
9.332206e-06,0.00640152
9.332606e-06,0.00404864
9.333006e-06,0.00169576
9.333406e-06,0.00404864
9.333806e-06,0.00640152
9.334206e-06,0.0087544
9.334606e-06,0.0087544
9.335006e-06,0.0087544
9.335406e-06,0.0087544
9.335806e-06,0.00640152
9.336206e-06,0.0087544
9.336606e-06,0.0111073
9.337006e-06,0.00640152
9.337406e-06,0.00404864
9.337806e-06,0.00404864
9.338206e-06,0.0087544
9.338606e-06,0.0087544
9.339006e-06,0.0087544
9.339406e-06,0.0087544
9.339806e-06,0.0087544
9.340206e-06,0.0111073
9.340606e-06,0.0111073
9.341006e-06,0.0087544
9.341406e-06,0.0087544
9.341806e-06,0.0087544
9.342206e-06,0.0087544
9.342606e-06,0.0111073
9.343006e-06,0.0111073
9.343406e-06,0.0111073
9.343806e-06,0.0087544
9.344206e-06,0.0087544
9.344606e-06,0.0087544
9.345006e-06,0.0087544
9.345406e-06,0.00640152
9.345806e-06,0.00404864
9.346206e-06,0.00404864
9.346606e-06,0.00640152
9.347006e-06,0.0087544
9.347406e-06,0.0087544
9.347806e-06,0.0111073
9.348206e-06,0.0111073
9.348606e-06,0.0087544
9.349006e-06,0.0087544
9.349406e-06,0.0087544
9.349806e-06,0.0087544
9.350206e-06,0.00640152
9.350606e-06,0.00640152
9.351006e-06,0.00640152
9.351406e-06,0.00640152
9.351806e-06,0.0087544
9.352206e-06,0.0087544
9.352606e-06,0.0087544
9.353006e-06,0.00640152
9.353406e-06,0.0087544
9.353806e-06,0.0111073
9.354206e-06,0.0111073
9.354606e-06,0.0087544
9.355006e-06,0.00404864
9.355406e-06,-0.00065712
9.355806e-06,-0.00536288
9.356206e-06,-0.00536288
9.356606e-06,-0.00301
9.357006e-06,-0.00065712
9.357406e-06,0.00404864
9.357806e-06,0.00640152
9.358206e-06,0.0111073
9.358606e-06,0.0087544
9.359006e-06,0.00404864
9.359406e-06,0.00404864
9.359806e-06,0.00640152
9.360206e-06,0.0087544
9.360606e-06,0.0087544
9.361006e-06,0.0087544
9.361406e-06,0.00640152
9.361806e-06,0.0087544
9.362206e-06,0.0111073
9.362606e-06,0.0087544
9.363006e-06,0.00640152
9.363406e-06,0.00640152
9.363806e-06,0.0087544
9.364206e-06,0.0111073
9.364606e-06,0.0111073
9.365006e-06,0.0111073
9.365406e-06,0.0111073
9.365806e-06,0.0087544
9.366206e-06,0.00640152
9.366606e-06,0.00640152
9.367006e-06,0.0111073
9.367406e-06,0.0134602
9.367806e-06,0.0111073
9.368206e-06,0.00404864
9.368606e-06,0.00404864
9.369006e-06,0.00404864
9.369406e-06,0.00640152
9.369806e-06,0.0087544
9.370206e-06,0.00640152
9.370606e-06,0.00640152
9.371006e-06,0.00404864
9.371406e-06,0.00640152
9.371806e-06,0.00640152
9.372206e-06,0.00640152
9.372606e-06,0.00404864
9.373006e-06,0.00640152
9.373406e-06,0.0111073
9.373806e-06,0.0111073
9.374206e-06,0.0111073
9.374606e-06,0.0111073
9.375006e-06,0.0134602
9.375406e-06,0.015813
9.375806e-06,0.0134602
9.376206e-06,0.0134602
9.376606e-06,0.0134602
9.377006e-06,0.0111073
9.377406e-06,0.0111073
9.377806e-06,0.0111073
9.378206e-06,0.0134602
9.378606e-06,0.0134602
9.379006e-06,0.0111073
9.379406e-06,0.0087544
9.379806e-06,0.00640152
9.380206e-06,0.0087544
9.380606e-06,0.00640152
9.381006e-06,0.00404864
9.381406e-06,0.00640152
9.381806e-06,0.00640152
9.382206e-06,0.00404864
9.382606e-06,0.00169576
9.383006e-06,0.00404864
9.383406e-06,0.0087544
9.383806e-06,0.0111073
9.384206e-06,0.0087544
9.384606e-06,0.00404864
9.385006e-06,0.00404864
9.385406e-06,0.00640152
9.385806e-06,0.0087544
9.386206e-06,0.0087544
9.386606e-06,0.0087544
9.387006e-06,0.0087544
9.387406e-06,0.0111073
9.387806e-06,0.015813
9.388206e-06,0.015813
9.388606e-06,0.0111073
9.389006e-06,0.0087544
9.389406e-06,0.0087544
9.389806e-06,0.0111073
9.390206e-06,0.0087544
9.390606e-06,0.00640152
9.391006e-06,0.00640152
9.391406e-06,0.0087544
9.391806e-06,0.0111073
9.392206e-06,0.0087544
9.392606e-06,0.00640152
9.393006e-06,0.0111073
9.393406e-06,0.0111073
9.393806e-06,0.0087544
9.394206e-06,0.00640152
9.394606e-06,0.00640152
9.395006e-06,0.00640152
9.395406e-06,0.0087544
9.395806e-06,0.0087544
9.396206e-06,0.0087544
9.396606e-06,0.00404864
9.397006e-06,0.00404864
9.397406e-06,0.00640152
9.397806e-06,0.0087544
9.398206e-06,0.0111073
9.398606e-06,0.0111073
9.399006e-06,0.0111073
9.399406e-06,0.0134602
9.399806e-06,0.0111073
9.400206e-06,0.0087544
9.400606e-06,0.0111073
9.401006e-06,0.0111073
9.401406e-06,0.0087544
9.401806e-06,0.0087544
9.402206e-06,0.0087544
9.402606e-06,0.00640152
9.403006e-06,0.0087544
9.403406e-06,0.0111073
9.403806e-06,0.0134602
9.404206e-06,0.015813
9.404606e-06,0.015813
9.405006e-06,0.0111073
9.405406e-06,0.00404864
9.405806e-06,0.00404864
9.406206e-06,0.00640152
9.406606e-06,0.0087544
9.407006e-06,0.0087544
9.407406e-06,0.0087544
9.407806e-06,0.0087544
