LECROYWS4104HD,19252,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,28-Nov-2024 19:20:30,0                 
Time,Ampl
2.9648194e-005,-0.00846133
2.9648594e-005,-0.0108142
2.9648994e-005,-0.00375557
2.9649394e-005,-0.00846133
2.9649794e-005,-0.00846133
2.9650194e-005,-0.00610845
2.9650594e-005,-0.01552
2.9650994e-005,0.00330307
2.9651394e-005,-0.00846133
2.9651794e-005,0.000950187
2.9652194e-005,0.000950187
2.9652594e-005,-0.00140269
2.9652994e-005,-0.00610845
2.9653394e-005,-0.0108142
2.9653794e-005,-0.00846133
2.9654194e-005,-0.0108142
2.9654594e-005,-0.00140269
2.9654994e-005,-0.0131671
2.9655394e-005,-0.0131671
2.9655794e-005,-0.00846133
2.9656194e-005,0.000950187
2.9656594e-005,-0.00846133
2.9656994e-005,-0.0131671
2.9657394e-005,-0.00846133
2.9657794e-005,-0.01552
2.9658194e-005,-0.0108142
2.9658594e-005,-0.01552
2.9658994e-005,-0.0131671
2.9659394e-005,-0.00375557
2.9659794e-005,-0.00610845
2.9660194e-005,-0.0108142
2.9660594e-005,-0.00846133
2.9660994e-005,-0.0108142
2.9661394e-005,-0.0131671
2.9661794e-005,-0.0131671
2.9662194e-005,-0.00140269
2.9662594e-005,-0.00610845
2.9662994e-005,-0.00140269
2.9663394e-005,-0.0131671
2.9663794e-005,-0.0131671
2.9664194e-005,-0.0108142
2.9664594e-005,-0.00610845
2.9664994e-005,-0.00846133
2.9665394e-005,-0.0131671
2.9665794e-005,-0.0108142
2.9666194e-005,0.00565595
2.9666594e-005,-0.00846133
2.9666994e-005,-0.0108142
2.9667394e-005,-0.00375557
2.9667794e-005,-0.01552
2.9668194e-005,-0.00846133
2.9668594e-005,-0.0178728
2.9668994e-005,-0.00375557
2.9669394e-005,-0.0131671
2.9669794e-005,-0.00846133
2.9670194e-005,0.000950187
2.9670594e-005,-0.00610845
2.9670994e-005,-0.00140269
2.9671394e-005,-0.00846133
2.9671794e-005,-0.0131671
2.9672194e-005,-0.00610845
2.9672594e-005,0.00565595
2.9672994e-005,-0.00846133
2.9673394e-005,-0.0131671
2.9673794e-005,-0.00846133
2.9674194e-005,-0.00846133
2.9674594e-005,-0.00610845
2.9674994e-005,-0.0108142
2.9675394e-005,-0.00846133
2.9675794e-005,-0.0131671
2.9676194e-005,-0.01552
2.9676594e-005,-0.00140269
2.9676994e-005,-0.0108142
2.9677394e-005,-0.00140269
2.9677794e-005,-0.0131671
2.9678194e-005,-0.0108142
2.9678594e-005,-0.0178728
2.9678994e-005,-0.00610845
2.9679394e-005,-0.0178728
2.9679794e-005,-0.0178728
2.9680194e-005,-0.00846133
2.9680594e-005,-0.0131671
2.9680994e-005,-0.00375557
2.9681394e-005,-0.01552
2.9681794e-005,-0.00846133
2.9682194e-005,-0.00375557
2.9682594e-005,-0.00846133
2.9682994e-005,-0.00846133
2.9683394e-005,-0.01552
2.9683794e-005,-0.0108142
2.9684194e-005,-0.00610845
2.9684594e-005,-0.0131671
2.9684994e-005,-0.00846133
2.9685394e-005,-0.0131671
2.9685794e-005,-0.0249315
2.9686194e-005,-0.00846133
2.9686594e-005,-0.0131671
2.9686994e-005,-0.00610845
2.9687394e-005,-0.0108142
2.9687794e-005,-0.00610845
2.9688194e-005,-0.00610845
2.9688594e-005,-0.00140269
2.9688994e-005,-0.00846133
2.9689394e-005,-0.00610845
2.9689794e-005,-0.00375557
2.9690194e-005,-0.00140269
2.9690594e-005,-0.0131671
2.9690994e-005,-0.0131671
2.9691394e-005,-0.0249315
2.9691794e-005,-0.00610845
2.9692194e-005,-0.01552
2.9692594e-005,-0.00846133
2.9692994e-005,-0.0131671
2.9693394e-005,-0.00846133
2.9693794e-005,0.000950187
2.9694194e-005,-0.00610845
2.9694594e-005,-0.00846133
2.9694994e-005,-0.0131671
2.9695394e-005,-0.00846133
2.9695794e-005,-0.00610845
2.9696194e-005,-0.00846133
2.9696594e-005,-0.0108142
2.9696994e-005,-0.00846133
2.9697394e-005,-0.01552
2.9697794e-005,-0.00846133
2.9698194e-005,-0.00846133
2.9698594e-005,-0.0225786
2.9698994e-005,-0.00610845
2.9699394e-005,-0.00375557
2.9699794e-005,-0.0178728
2.9700194e-005,-0.0178728
2.9700594e-005,-0.0202257
2.9700994e-005,-0.00610845
2.9701394e-005,-0.0131671
2.9701794e-005,-0.01552
2.9702194e-005,-0.00846133
2.9702594e-005,-0.0131671
2.9702994e-005,-0.00140269
2.9703394e-005,-0.00610845
2.9703794e-005,-0.0108142
2.9704194e-005,-0.00846133
2.9704594e-005,-0.01552
2.9704994e-005,-0.0225786
2.9705394e-005,-0.0225786
2.9705794e-005,-0.00846133
2.9706194e-005,-0.0131671
2.9706594e-005,-0.0225786
2.9706994e-005,-0.00846133
2.9707394e-005,-0.00846133
2.9707794e-005,-0.00846133
2.9708194e-005,-0.00846133
2.9708594e-005,-0.0178728
2.9708994e-005,-0.0108142
2.9709394e-005,-0.0108142
2.9709794e-005,-0.0108142
2.9710194e-005,-0.0108142
2.9710594e-005,-0.00846133
2.9710994e-005,-0.00846133
2.9711394e-005,-0.00846133
2.9711794e-005,-0.0108142
2.9712194e-005,-0.00375557
2.9712594e-005,-0.0131671
2.9712994e-005,-0.0108142
2.9713394e-005,-0.0202257
2.9713794e-005,-0.00846133
2.9714194e-005,-0.0131671
2.9714594e-005,-0.0131671
2.9714994e-005,-0.01552
2.9715394e-005,-0.00846133
2.9715794e-005,-0.00610845
2.9716194e-005,-0.00846133
2.9716594e-005,-0.0131671
2.9716994e-005,-0.0202257
2.9717394e-005,-0.00846133
2.9717794e-005,-0.01552
2.9718194e-005,-0.01552
2.9718594e-005,-0.00610845
2.9718994e-005,-0.01552
2.9719394e-005,-0.01552
2.9719794e-005,-0.0108142
2.9720194e-005,-0.01552
2.9720594e-005,-0.0131671
2.9720994e-005,-0.0131671
2.9721394e-005,-0.00846133
2.9721794e-005,0.000950187
2.9722194e-005,-0.0108142
2.9722594e-005,-0.00846133
2.9722994e-005,-0.0131671
2.9723394e-005,-0.00610845
2.9723794e-005,-0.00610845
2.9724194e-005,-0.0178728
2.9724594e-005,-0.01552
2.9724994e-005,-0.00846133
2.9725394e-005,-0.0131671
2.9725794e-005,-0.0178728
2.9726194e-005,-0.01552
2.9726594e-005,-0.01552
2.9726994e-005,-0.0272844
2.9727394e-005,-0.01552
2.9727794e-005,-0.00846133
2.9728194e-005,-0.01552
2.9728594e-005,-0.00846133
2.9728994e-005,-0.01552
2.9729394e-005,-0.0131671
2.9729794e-005,-0.00846133
2.9730194e-005,-0.00375557
2.9730594e-005,-0.01552
2.9730994e-005,-0.0178728
2.9731394e-005,-0.00140269
2.9731794e-005,-0.00610845
2.9732194e-005,-0.01552
2.9732594e-005,-0.01552
2.9732994e-005,-0.00846133
2.9733394e-005,-0.00375557
2.9733794e-005,-0.0178728
2.9734194e-005,-0.0178728
2.9734594e-005,-0.0202257
2.9734994e-005,-0.0108142
2.9735394e-005,-0.0225786
2.9735794e-005,-0.0108142
2.9736194e-005,-0.0108142
2.9736594e-005,-0.00846133
2.9736994e-005,-0.0178728
2.9737394e-005,-0.00846133
2.9737794e-005,-0.0108142
2.9738194e-005,-0.0131671
2.9738594e-005,-0.00846133
2.9738994e-005,-0.00846133
2.9739394e-005,-0.00610845
2.9739794e-005,-0.00610845
2.9740194e-005,-0.00846133
2.9740594e-005,-0.0131671
2.9740994e-005,-0.0108142
2.9741394e-005,-0.00375557
2.9741794e-005,-0.0108142
2.9742194e-005,-0.0131671
2.9742594e-005,-0.0249315
2.9742994e-005,-0.00610845
2.9743394e-005,-0.00610845
2.9743794e-005,-0.00846133
2.9744194e-005,0.000950187
2.9744594e-005,-0.0178728
2.9744994e-005,-0.00846133
2.9745394e-005,-0.0108142
2.9745794e-005,-0.01552
2.9746194e-005,-0.00610845
2.9746594e-005,-0.00846133
2.9746994e-005,-0.00140269
2.9747394e-005,-0.0108142
2.9747794e-005,-0.00610845
2.9748194e-005,0.00565595
2.9748594e-005,-0.0131671
2.9748994e-005,-0.00610845
2.9749394e-005,-0.01552
2.9749794e-005,-0.0202257
2.9750194e-005,-0.00846133
2.9750594e-005,-0.0108142
2.9750994e-005,-0.00846133
2.9751394e-005,-0.0108142
2.9751794e-005,-0.01552
2.9752194e-005,-0.00610845
2.9752594e-005,-0.0131671
2.9752994e-005,-0.0178728
2.9753394e-005,-0.00846133
2.9753794e-005,-0.00610845
2.9754194e-005,-0.0108142
2.9754594e-005,-0.0108142
2.9754994e-005,-0.0202257
2.9755394e-005,-0.0178728
2.9755794e-005,-0.01552
2.9756194e-005,-0.0108142
2.9756594e-005,-0.0225786
2.9756994e-005,-0.00610845
2.9757394e-005,-0.0225786
2.9757794e-005,-0.0202257
2.9758194e-005,-0.0108142
2.9758594e-005,-0.00846133
2.9758994e-005,-0.0178728
2.9759394e-005,-0.00846133
2.9759794e-005,-0.0178728
2.9760194e-005,-0.0225786
2.9760594e-005,-0.00140269
2.9760994e-005,-0.0202257
2.9761394e-005,-0.0249315
2.9761794e-005,-0.0108142
2.9762194e-005,-0.0202257
2.9762594e-005,-0.0225786
2.9762994e-005,-0.0108142
2.9763394e-005,-0.01552
2.9763794e-005,-0.0202257
2.9764194e-005,-0.0178728
2.9764594e-005,-0.0202257
2.9764994e-005,-0.01552
2.9765394e-005,-0.0178728
2.9765794e-005,-0.0249315
2.9766194e-005,-0.0131671
2.9766594e-005,-0.0131671
2.9766994e-005,-0.01552
2.9767394e-005,-0.0202257
2.9767794e-005,-0.0202257
2.9768194e-005,-0.0202257
2.9768594e-005,-0.0108142
2.9768994e-005,-0.0225786
2.9769394e-005,-0.0225786
2.9769794e-005,-0.0131671
2.9770194e-005,-0.0131671
2.9770594e-005,-0.0178728
2.9770994e-005,-0.0108142
2.9771394e-005,-0.0108142
2.9771794e-005,-0.0131671
2.9772194e-005,-0.00846133
2.9772594e-005,-0.00846133
2.9772994e-005,-0.0108142
2.9773394e-005,-0.0225786
2.9773794e-005,-0.0178728
2.9774194e-005,-0.01552
2.9774594e-005,-0.0108142
2.9774994e-005,-0.0178728
2.9775394e-005,-0.0296372
2.9775794e-005,-0.0108142
2.9776194e-005,-0.0225786
2.9776594e-005,-0.0131671
2.9776994e-005,-0.0108142
2.9777394e-005,-0.0131671
2.9777794e-005,-0.0202257
2.9778194e-005,-0.0272844
2.9778594e-005,-0.0178728
2.9778994e-005,-0.0108142
2.9779394e-005,-0.0178728
2.9779794e-005,-0.00610845
2.9780194e-005,-0.0108142
2.9780594e-005,-0.0131671
2.9780994e-005,-0.00375557
2.9781394e-005,-0.01552
2.9781794e-005,-0.0178728
2.9782194e-005,-0.0178728
2.9782594e-005,-0.00846133
2.9782994e-005,-0.0178728
2.9783394e-005,-0.0178728
2.9783794e-005,0.000950187
2.9784194e-005,-0.00375557
2.9784594e-005,-0.01552
2.9784994e-005,-0.0178728
2.9785394e-005,-0.00846133
2.9785794e-005,-0.0108142
2.9786194e-005,-0.00610845
2.9786594e-005,-0.0108142
2.9786994e-005,-0.0108142
2.9787394e-005,-0.00846133
2.9787794e-005,-0.0131671
2.9788194e-005,0.000950187
2.9788594e-005,-0.00846133
2.9788994e-005,-0.00375557
2.9789394e-005,-0.00375557
2.9789794e-005,-0.0131671
2.9790194e-005,-0.0108142
2.9790594e-005,-0.01552
2.9790994e-005,-0.00375557
2.9791394e-005,-0.0131671
2.9791794e-005,-0.0108142
2.9792194e-005,-0.00375557
2.9792594e-005,0.00330307
2.9792994e-005,-0.00140269
2.9793394e-005,-0.0131671
2.9793794e-005,-0.00846133
2.9794194e-005,-0.00375557
2.9794594e-005,-0.01552
2.9794994e-005,-0.00846133
2.9795394e-005,-0.00610845
2.9795794e-005,-0.00375557
2.9796194e-005,0.000950187
2.9796594e-005,-0.00610845
2.9796994e-005,-0.00610845
2.9797394e-005,-0.0131671
2.9797794e-005,-0.00610845
2.9798194e-005,-0.00610845
2.9798594e-005,-0.0108142
2.9798994e-005,-0.0131671
2.9799394e-005,-0.00846133
2.9799794e-005,-0.0131671
2.9800194e-005,-0.00846133
2.9800594e-005,-0.01552
2.9800994e-005,-0.01552
2.9801394e-005,0.000950187
2.9801794e-005,-0.00610845
2.9802194e-005,-0.0178728
2.9802594e-005,-0.0108142
2.9802994e-005,-0.01552
2.9803394e-005,-0.00610845
2.9803794e-005,-0.0131671
2.9804194e-005,-0.00846133
2.9804594e-005,-0.00610845
2.9804994e-005,-0.0131671
2.9805394e-005,-0.00375557
2.9805794e-005,-0.00375557
2.9806194e-005,-0.00140269
2.9806594e-005,-0.0178728
2.9806994e-005,-0.00375557
2.9807394e-005,-0.00846133
2.9807794e-005,-0.00846133
2.9808194e-005,-0.00140269
2.9808594e-005,-0.00610845
2.9808994e-005,-0.00140269
2.9809394e-005,0.000950187
2.9809794e-005,0.00800882
2.9810194e-005,-0.00846133
2.9810594e-005,-0.00140269
2.9810994e-005,-0.00846133
2.9811394e-005,-0.00140269
2.9811794e-005,-0.00375557
2.9812194e-005,-0.00140269
2.9812594e-005,-0.00375557
2.9812994e-005,0.00330307
2.9813394e-005,-0.00610845
2.9813794e-005,-0.00140269
2.9814194e-005,0.0103617
2.9814594e-005,0.000950187
2.9814994e-005,-0.00140269
2.9815394e-005,0.00330307
2.9815794e-005,0.0127146
2.9816194e-005,0.00565595
2.9816594e-005,0.00330307
2.9816994e-005,0.000950187
2.9817394e-005,0.000950187
2.9817794e-005,-0.00140269
2.9818194e-005,0.0150675
2.9818594e-005,0.00800882
2.9818994e-005,-0.00375557
2.9819394e-005,-0.00375557
2.9819794e-005,0.0103617
2.9820194e-005,-0.00375557
2.9820594e-005,-0.00375557
2.9820994e-005,0.0127146
2.9821394e-005,0.00565595
2.9821794e-005,0.0103617
2.9822194e-005,0.00800882
2.9822594e-005,0.00330307
2.9822994e-005,-0.00610845
2.9823394e-005,-0.00140269
2.9823794e-005,0.00565595
2.9824194e-005,-0.00140269
2.9824594e-005,-0.00140269
2.9824994e-005,0.000950187
2.9825394e-005,-0.00140269
2.9825794e-005,-0.00846133
2.9826194e-005,-0.00375557
2.9826594e-005,-0.01552
2.9826994e-005,-0.00140269
2.9827394e-005,-0.00846133
2.9827794e-005,-0.0131671
2.9828194e-005,-0.00610845
2.9828594e-005,-0.0108142
2.9828994e-005,-0.00610845
2.9829394e-005,-0.0131671
2.9829794e-005,-0.01552
2.9830194e-005,-0.00610845
2.9830594e-005,-0.00846133
2.9830994e-005,-0.00140269
2.9831394e-005,-0.00610845
2.9831794e-005,-0.0131671
2.9832194e-005,-0.00846133
2.9832594e-005,-0.00846133
2.9832994e-005,-0.01552
2.9833394e-005,-0.00375557
2.9833794e-005,0.00565595
2.9834194e-005,-0.00375557
2.9834594e-005,0.00330307
2.9834994e-005,-0.00610845
2.9835394e-005,0.00330307
2.9835794e-005,0.00330307
2.9836194e-005,-0.00375557
2.9836594e-005,-0.00375557
2.9836994e-005,-0.00846133
2.9837394e-005,0.00565595
2.9837794e-005,-0.00610845
2.9838194e-005,-0.00375557
2.9838594e-005,0.00330307
2.9838994e-005,-0.00846133
2.9839394e-005,0.000950187
2.9839794e-005,0.00800882
2.9840194e-005,0.00800882
2.9840594e-005,-0.00140269
2.9840994e-005,0.00565595
2.9841394e-005,-0.00140269
2.9841794e-005,0.000950187
2.9842194e-005,0.00800882
2.9842594e-005,0.00800882
2.9842994e-005,0.00565595
2.9843394e-005,0.00565595
2.9843794e-005,0.00565595
2.9844194e-005,0.00330307
2.9844594e-005,0.00330307
2.9844994e-005,-0.00375557
2.9845394e-005,0.00800882
2.9845794e-005,0.00330307
2.9846194e-005,0.0150675
2.9846594e-005,0.00330307
2.9846994e-005,-0.00375557
2.9847394e-005,0.000950187
2.9847794e-005,-0.00610845
2.9848194e-005,0.00330307
2.9848594e-005,0.00800882
2.9848994e-005,0.0150675
2.9849394e-005,0.00330307
2.9849794e-005,-0.00375557
2.9850194e-005,0.00565595
2.9850594e-005,0.00565595
2.9850994e-005,0.00330307
2.9851394e-005,0.0127146
2.9851794e-005,-0.00375557
2.9852194e-005,-0.00140269
2.9852594e-005,0.00330307
2.9852994e-005,-0.00846133
2.9853394e-005,-0.00610845
2.9853794e-005,-0.00140269
2.9854194e-005,-0.0108142
2.9854594e-005,0.00565595
2.9854994e-005,-0.00610845
2.9855394e-005,-0.00375557
2.9855794e-005,-0.00140269
2.9856194e-005,-0.00846133
2.9856594e-005,-0.00375557
2.9856994e-005,-0.00140269
2.9857394e-005,-0.00375557
2.9857794e-005,-0.0178728
2.9858194e-005,-0.01552
2.9858594e-005,-0.0131671
2.9858994e-005,-0.0131671
2.9859394e-005,-0.0108142
2.9859794e-005,-0.0108142
2.9860194e-005,-0.00375557
2.9860594e-005,-0.00140269
2.9860994e-005,-0.00846133
2.9861394e-005,-0.00375557
2.9861794e-005,-0.00375557
2.9862194e-005,-0.00846133
2.9862594e-005,-0.0108142
2.9862994e-005,-0.0108142
2.9863394e-005,-0.00375557
2.9863794e-005,0.000950187
2.9864194e-005,-0.0108142
2.9864594e-005,-0.00375557
2.9864994e-005,-0.00610845
2.9865394e-005,0.000950187
2.9865794e-005,0.00800882
2.9866194e-005,-0.00846133
2.9866594e-005,-0.00375557
2.9866994e-005,0.00330307
2.9867394e-005,-0.00140269
2.9867794e-005,0.000950187
2.9868194e-005,0.00330307
2.9868594e-005,0.000950187
2.9868994e-005,-0.00375557
2.9869394e-005,0.00330307
2.9869794e-005,0.00330307
2.9870194e-005,0.00330307
2.9870594e-005,-0.00610845
2.9870994e-005,0.0103617
2.9871394e-005,-0.00610845
2.9871794e-005,-0.00140269
2.9872194e-005,0.00330307
2.9872594e-005,0.00800882
2.9872994e-005,0.0127146
2.9873394e-005,-0.00375557
2.9873794e-005,-0.00140269
2.9874194e-005,-0.00140269
2.9874594e-005,0.000950187
2.9874994e-005,0.000950187
2.9875394e-005,0.00330307
2.9875794e-005,0.00800882
2.9876194e-005,-0.00610845
2.9876594e-005,-0.0131671
2.9876994e-005,0.00565595
2.9877394e-005,0.00330307
2.9877794e-005,-0.00375557
2.9878194e-005,0.00330307
2.9878594e-005,-0.00375557
2.9878994e-005,-0.0108142
2.9879394e-005,-0.00610845
2.9879794e-005,-0.00375557
2.9880194e-005,-0.00846133
2.9880594e-005,-0.0131671
2.9880994e-005,-0.00375557
2.9881394e-005,-0.00610845
2.9881794e-005,-0.0131671
2.9882194e-005,0.00565595
2.9882594e-005,-0.00610845
2.9882994e-005,-0.0202257
2.9883394e-005,-0.0178728
2.9883794e-005,-0.01552
2.9884194e-005,-0.0108142
2.9884594e-005,-0.0131671
2.9884994e-005,-0.01552
2.9885394e-005,-0.0178728
2.9885794e-005,-0.0131671
2.9886194e-005,-0.00610845
2.9886594e-005,-0.00375557
2.9886994e-005,-0.0108142
2.9887394e-005,-0.0178728
2.9887794e-005,-0.0131671
2.9888194e-005,-0.0202257
2.9888594e-005,-0.01552
2.9888994e-005,-0.0202257
2.9889394e-005,-0.0249315
2.9889794e-005,-0.01552
2.9890194e-005,-0.0202257
2.9890594e-005,-0.0202257
2.9890994e-005,-0.00846133
2.9891394e-005,-0.0131671
2.9891794e-005,-0.0178728
2.9892194e-005,-0.01552
2.9892594e-005,-0.0108142
2.9892994e-005,-0.0108142
2.9893394e-005,-0.0108142
2.9893794e-005,-0.0108142
2.9894194e-005,-0.0108142
2.9894594e-005,-0.0202257
2.9894994e-005,-0.0108142
2.9895394e-005,-0.0202257
2.9895794e-005,-0.0131671
2.9896194e-005,-0.0225786
2.9896594e-005,-0.0108142
2.9896994e-005,-0.0178728
2.9897394e-005,-0.0108142
2.9897794e-005,-0.0108142
2.9898194e-005,-0.0131671
2.9898594e-005,0.000950187
2.9898994e-005,-0.00610845
2.9899394e-005,-0.00610845
2.9899794e-005,-0.00846133
2.9900194e-005,-0.00846133
2.9900594e-005,-0.01552
2.9900994e-005,-0.0108142
2.9901394e-005,-0.00610845
2.9901794e-005,-0.01552
2.9902194e-005,-0.00375557
2.9902594e-005,-0.00610845
2.9902994e-005,-0.00846133
2.9903394e-005,-0.0108142
2.9903794e-005,0.000950187
2.9904194e-005,-0.00610845
2.9904594e-005,-0.0225786
2.9904994e-005,-0.0108142
2.9905394e-005,-0.01552
2.9905794e-005,-0.00846133
2.9906194e-005,-0.0131671
2.9906594e-005,-0.0178728
2.9906994e-005,-0.0178728
2.9907394e-005,-0.01552
2.9907794e-005,-0.0131671
2.9908194e-005,-0.0178728
2.9908594e-005,-0.0202257
2.9908994e-005,-0.0178728
2.9909394e-005,-0.01552
2.9909794e-005,-0.0202257
2.9910194e-005,-0.0225786
2.9910594e-005,-0.00846133
2.9910994e-005,-0.0225786
2.9911394e-005,-0.0225786
2.9911794e-005,-0.0202257
2.9912194e-005,-0.00846133
2.9912594e-005,-0.0225786
2.9912994e-005,-0.0225786
2.9913394e-005,-0.0178728
2.9913794e-005,-0.0178728
2.9914194e-005,-0.0108142
2.9914594e-005,-0.0225786
2.9914994e-005,-0.01552
2.9915394e-005,-0.0108142
2.9915794e-005,-0.0202257
2.9916194e-005,-0.0108142
2.9916594e-005,-0.0202257
2.9916994e-005,-0.0108142
2.9917394e-005,-0.01552
2.9917794e-005,-0.0131671
2.9918194e-005,-0.0202257
2.9918594e-005,-0.0202257
2.9918994e-005,-0.0108142
2.9919394e-005,-0.0249315
2.9919794e-005,-0.01552
2.9920194e-005,-0.0202257
2.9920594e-005,-0.01552
2.9920994e-005,-0.0131671
2.9921394e-005,-0.0202257
2.9921794e-005,-0.0249315
2.9922194e-005,-0.00610845
2.9922594e-005,-0.0225786
2.9922994e-005,-0.0249315
2.9923394e-005,-0.0131671
2.9923794e-005,-0.0249315
2.9924194e-005,-0.01552
2.9924594e-005,-0.0108142
2.9924994e-005,-0.0178728
2.9925394e-005,-0.01552
2.9925794e-005,-0.0131671
2.9926194e-005,-0.0108142
2.9926594e-005,-0.0131671
2.9926994e-005,-0.01552
2.9927394e-005,-0.00375557
2.9927794e-005,-0.0131671
2.9928194e-005,-0.01552
2.9928594e-005,-0.0178728
2.9928994e-005,-0.0178728
2.9929394e-005,-0.0202257
2.9929794e-005,-0.01552
2.9930194e-005,-0.0178728
2.9930594e-005,-0.0108142
2.9930994e-005,-0.0249315
2.9931394e-005,-0.01552
2.9931794e-005,-0.0202257
2.9932194e-005,-0.01552
2.9932594e-005,-0.01552
2.9932994e-005,-0.01552
2.9933394e-005,-0.00610845
2.9933794e-005,-0.0178728
2.9934194e-005,-0.01552
2.9934594e-005,-0.0178728
2.9934994e-005,-0.0202257
2.9935394e-005,-0.01552
2.9935794e-005,-0.0108142
2.9936194e-005,-0.01552
2.9936594e-005,-0.0225786
2.9936994e-005,-0.0178728
2.9937394e-005,-0.01552
2.9937794e-005,-0.0131671
2.9938194e-005,-0.0178728
2.9938594e-005,-0.0178728
2.9938994e-005,-0.0131671
2.9939394e-005,-0.0249315
2.9939794e-005,-0.0225786
2.9940194e-005,-0.01552
2.9940594e-005,-0.0202257
2.9940994e-005,-0.01552
2.9941394e-005,-0.0202257
2.9941794e-005,-0.0202257
2.9942194e-005,-0.0108142
2.9942594e-005,-0.0202257
2.9942994e-005,-0.0131671
2.9943394e-005,-0.0131671
2.9943794e-005,-0.0131671
2.9944194e-005,-0.0178728
2.9944594e-005,-0.0178728
2.9944994e-005,-0.0202257
2.9945394e-005,-0.0202257
2.9945794e-005,-0.0202257
2.9946194e-005,-0.0108142
2.9946594e-005,-0.0178728
2.9946994e-005,-0.0249315
2.9947394e-005,-0.0249315
2.9947794e-005,-0.0108142
2.9948194e-005,-0.0178728
2.9948594e-005,-0.0178728
2.9948994e-005,-0.0178728
2.9949394e-005,-0.01552
2.9949794e-005,-0.0202257
2.9950194e-005,-0.0225786
2.9950594e-005,-0.01552
2.9950994e-005,-0.0131671
2.9951394e-005,-0.0131671
2.9951794e-005,-0.01552
2.9952194e-005,-0.0108142
2.9952594e-005,-0.0131671
2.9952994e-005,-0.00846133
2.9953394e-005,-0.0178728
2.9953794e-005,-0.0249315
2.9954194e-005,-0.00846133
2.9954594e-005,-0.0249315
2.9954994e-005,-0.0178728
2.9955394e-005,-0.01552
2.9955794e-005,-0.01552
2.9956194e-005,-0.0178728
2.9956594e-005,-0.0272844
2.9956994e-005,-0.0108142
2.9957394e-005,-0.0202257
2.9957794e-005,-0.01552
2.9958194e-005,-0.0108142
2.9958594e-005,-0.0131671
2.9958994e-005,-0.0131671
2.9959394e-005,-0.0178728
2.9959794e-005,-0.0108142
2.9960194e-005,-0.0178728
2.9960594e-005,-0.01552
2.9960994e-005,-0.0178728
2.9961394e-005,-0.0131671
2.9961794e-005,-0.00846133
2.9962194e-005,-0.0131671
2.9962594e-005,-0.0178728
2.9962994e-005,-0.00610845
2.9963394e-005,-0.00375557
2.9963794e-005,-0.00846133
2.9964194e-005,-0.0131671
2.9964594e-005,-0.00610845
2.9964994e-005,-0.0202257
2.9965394e-005,-0.00846133
2.9965794e-005,-0.0202257
2.9966194e-005,-0.01552
2.9966594e-005,-0.01552
2.9966994e-005,-0.00846133
2.9967394e-005,-0.00140269
2.9967794e-005,-0.00846133
2.9968194e-005,-0.00375557
2.9968594e-005,-0.0108142
2.9968994e-005,-0.0131671
2.9969394e-005,-0.00846133
2.9969794e-005,-0.00846133
2.9970194e-005,-0.0108142
2.9970594e-005,-0.00846133
2.9970994e-005,-0.00846133
2.9971394e-005,-0.00610845
2.9971794e-005,-0.00610845
2.9972194e-005,-0.0178728
2.9972594e-005,-0.0131671
2.9972994e-005,-0.0108142
2.9973394e-005,0.000950187
2.9973794e-005,-0.01552
2.9974194e-005,-0.00846133
2.9974594e-005,-0.00375557
2.9974994e-005,-0.0131671
2.9975394e-005,-0.0108142
2.9975794e-005,-0.0178728
2.9976194e-005,-0.0131671
2.9976594e-005,-0.0108142
2.9976994e-005,-0.00846133
2.9977394e-005,-0.00846133
2.9977794e-005,-0.00846133
2.9978194e-005,-0.00610845
2.9978594e-005,-0.00846133
2.9978994e-005,-0.0108142
2.9979394e-005,-0.00375557
2.9979794e-005,-0.0178728
2.9980194e-005,-0.01552
2.9980594e-005,-0.0131671
2.9980994e-005,-0.00610845
2.9981394e-005,-0.00846133
2.9981794e-005,-0.0108142
2.9982194e-005,-0.00846133
2.9982594e-005,-0.00846133
2.9982994e-005,-0.0131671
2.9983394e-005,-0.00375557
2.9983794e-005,0.00330307
2.9984194e-005,-0.00846133
2.9984594e-005,-0.00610845
2.9984994e-005,-0.00846133
2.9985394e-005,-0.00375557
2.9985794e-005,-0.00610845
2.9986194e-005,0.000950187
2.9986594e-005,-0.0108142
2.9986994e-005,-0.00610845
2.9987394e-005,-0.00140269
2.9987794e-005,-0.00610845
2.9988194e-005,0.00330307
2.9988594e-005,-0.00610845
2.9988994e-005,0.00330307
2.9989394e-005,-0.0131671
2.9989794e-005,-0.00846133
2.9990194e-005,-0.00610845
2.9990594e-005,-0.00846133
2.9990994e-005,0.00565595
2.9991394e-005,-0.00140269
2.9991794e-005,-0.00375557
2.9992194e-005,-0.00375557
2.9992594e-005,0.00800882
2.9992994e-005,-0.0131671
2.9993394e-005,-0.00140269
2.9993794e-005,0.000950187
2.9994194e-005,-0.00846133
2.9994594e-005,-0.00375557
2.9994994e-005,0.000950187
2.9995394e-005,-0.00140269
2.9995794e-005,-0.00140269
2.9996194e-005,-0.00375557
2.9996594e-005,0.00330307
2.9996994e-005,-0.00375557
2.9997394e-005,0.000950187
2.9997794e-005,0.00330307
2.9998194e-005,-0.00140269
2.9998594e-005,-0.0108142
2.9998994e-005,0.00565595
2.9999394e-005,-0.0108142
2.9999794e-005,-0.00140269
3.0000194e-005,0.000950187
